!CSV A.01.01
!Keysight Technologies,P5024A,MY58100101,A.13.90.09
!Date: Friday, January 24, 2020 14:22:23
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S11(REAL),S11(IMAG),S12(REAL),S12(IMAG),S21(REAL),S21(IMAG),S22(REAL),S22(IMAG)
233007951.5,0.017234566,0.14325529,-0.0024404868,-0.0020056523,-244.53113,761.05273,0.29228792,-0.89835662
234007947,0.014654443,0.13455954,-0.0040704892,0.00173226,-154.70352,777.08051,0.06202459,0.31854439
235007942.5,0.033175457,0.13934435,-0.0043609873,-0.00017334791,-66.71122,797.72717,-0.39231896,-0.24220853
236007938,0.039337467,0.12954013,0.0011168827,-0.003186337,28.783289,797.43268,0.72067308,0.79986608
237007933.5,0.061178006,0.11849513,-0.001025532,-0.0040367637,124.78731,783.10205,-0.21620893,0.15305017
238007929,0.062463224,0.11281613,0.0073110326,0.00084159226,217.71243,764.22412,-0.6730572,-0.84233344
239007924.5,0.058240145,0.11508074,0.00040040669,-0.0054225638,287.72186,742.24615,0.50733727,0.30606699
240007920,0.089992844,0.099427424,0.001524174,0.0011902351,390.64948,697.29016,-0.75655395,0.13923879
241007915.5,0.095294409,0.10200925,-0.0031166051,0.0061450801,464.50787,643.49042,-0.53849727,0.31483898
242007911,0.092426836,0.092652619,0.0010426902,0.0014855817,533.54211,593.3399,-0.06790521,0.33714825
243007906.5,0.11364889,0.066113047,-0.0049546096,0.0027389552,607.04822,518.71582,-1.1980578,-1.3571266
244007902,0.12450751,0.05410805,-0.0048685004,0.0062052603,671.83295,444.49606,-0.56483519,-1.4728714
245007897.5,0.1183938,0.036776412,-0.0033305001,0.00031791092,709.98602,365.77814,0.58209831,0.56459993
246007893,0.11138858,0.057580378,0.0028882758,0.0011734682,743.85077,299.27295,0.10568748,0.18904021
247007888.5,0.13706556,0.029210819,-0.00088130235,-0.0012381043,782.7832,199.61429,-0.97779381,0.51113194
248007884,0.12968354,0.011017967,-0.00048087558,-0.00032953764,802.41388,96.877647,-0.90740389,0.64137381
249007879.5,0.13770844,0.003935901,0.0047883233,0.001222562,817.0976,7.9007564,0.057679962,-0.15554522
250007875,0.12697889,-0.0032854863,0.0041124332,-0.00028027946,805.42035,-84.023613,-0.3232629,-0.21956764
251007870.5,0.12761885,-0.015651576,0.0035229474,-0.0058157607,794.62006,-173.98056,-0.42525497,-0.77258664
252007866,0.11859187,-0.016592307,0.0036781565,-0.00071355695,769.37708,-256.96042,1.0172662,-0.16913097
253007861.5,0.11629298,-0.046257734,-0.00067855575,-0.0052671446,722.51007,-353.78049,-1.215185,-0.42760754
254007857,0.10561513,-0.042558566,-0.0004624475,0.00022953069,685.383,-432.65964,-0.26980883,-0.11975081
255007852.5,0.10843451,-0.056800485,0.0015134722,0.00094086194,628.39709,-513.31403,0.87803549,0.16467269
256007848,0.10178366,-0.080586635,0.0016427769,-0.0068483599,557.35223,-581.07037,-0.32380411,0.32966
257007843.5,0.090290926,-0.069903776,0.0032583184,-0.0017510153,498.4458,-639.25317,-0.0062688827,-0.55118495
258007839,0.089403324,-0.071867503,0.00083840045,-0.0042536678,422.82468,-699.26855,-1.552071,-0.0067306282
259007834.5,0.089650892,-0.078453489,0.0024170922,0.0013892762,340.62869,-748.33502,0.32979438,-0.46002388
260007830,0.075346559,-0.087294333,0.0026033109,0.00020087491,244.45792,-783.29065,0.52784932,-0.049786735
261007825.5,0.065597869,-0.10812638,-0.0043526539,0.0012568707,149.65181,-804.84045,0.83239931,-0.085355274
262007821,0.036170255,-0.10894144,-0.0047909734,-0.0049658427,61.495419,-803.6048,0.57390064,0.49694285
263007816.5,0.046223607,-0.10031258,-0.00047230185,-0.0035865342,-31.636621,-821.09467,-1.253402,-0.0074305059
264007812,0.034723338,-0.11635952,-0.00061256398,0.0018231381,-129.57634,-803.09796,-0.37760481,-0.61213648
265007807.5,0.019680416,-0.11905068,0.0016432599,0.0062738382,-232.4536,-780.4043,-0.059345335,0.3283225
266007803,0.0034059875,-0.11587771,-0.001351226,0.0039697746,-319.26315,-747.42841,-0.20766857,-0.049863517
267007798.5,-0.0014511965,-0.1327538,0.0047238171,-0.0046620406,-402.4231,-706.46234,0.023151351,-0.41922304
268007794,-0.0085792365,-0.12997952,-0.0016719413,0.0029864679,-483.92026,-648.58447,-0.27764034,0.2105041
269007789.5,-0.017251855,-0.12692168,-0.00036745178,-0.0011990863,-560.06848,-595.46509,0.077661589,-0.080541827
270007785,-0.035936184,-0.11586802,0.0032908868,0.0023022145,-616.11298,-523.38861,-0.46185493,-0.036258198
271007780.5,-0.042290423,-0.1036366,0.0015155785,-0.00018237752,-686.82928,-452.16989,0.92355013,-0.28619781
272007776,-0.070121132,-0.11299479,-0.0034920871,0.00512208,-719.58972,-359.34961,-0.23627499,0.24949078
273007771.5,-0.058789581,-0.097035907,0.00016519055,-0.00012091058,-760.81732,-278.534,1.1708208,0.29405603
274007767,-0.071083605,-0.094615541,0.0015434859,0.0011294571,-792.96338,-185.39336,-1.3063675,1.4255028
275007762.5,-0.084134631,-0.085513555,0.0011488668,-0.0011831518,-796.86902,-105.1441,0.66284502,0.53402442
276007758,-0.086026222,-0.07013391,-0.0034725112,0.0035832704,-813.72144,0.72151566,-1.1341388,0.10657489
277007753.5,-0.090294056,-0.06364008,0.00095125841,-0.0020963263,-805.62311,97.142174,0.075321816,0.66581243
278007749,-0.10275276,-0.043847974,0.0018459251,0.00088158884,-799.28412,173.36082,0.5470807,0.024467802
279007744.5,-0.10302853,-0.041135229,-0.0026724369,-0.0041843816,-759.68262,261.44391,0.32499146,0.61143309
280007740,-0.110764,-0.04209571,0.00020933864,0.0022006005,-717.83655,350.41699,0.33040261,0.67924255
281007735.5,-0.10953014,-0.037988186,-0.0026955875,-0.0042210235,-668.2334,432.97678,0.19793649,-0.56988382
282007731,-0.094329678,-0.023671716,-0.0020725913,0.0031598264,-618.70526,519.65759,-0.16155182,-0.074192621
283007726.5,-0.10496389,0.0055798776,-0.0054114619,0.0028915491,-566.17084,579.35785,-0.1098431,-0.50230032
284007722,-0.1145308,-0.0053719091,0.0011916821,0.00034146823,-485.17169,634.56067,-0.32776755,0.85234004
285007717.5,-0.099896394,0.010947555,0.0016481364,0.0019355462,-411.0108,692.22864,0.93282634,0.37352028
286007713,-0.096677296,0.017770125,0.0011403629,-0.0017855394,-328.82202,734.40039,1.539623,0.46950036
287007708.5,-0.10201867,0.041641302,0.00072713871,-0.00065564393,-247.58171,769.12329,0.9005934,-1.1572355
288007704,-0.090080895,0.048723888,-7.3224757e-005,0.00058039668,-156.52901,797.15417,-0.50619078,1.0360506
289007699.5,-0.085002773,0.065881185,0.0041232952,0.003437072,-61.699612,808.53735,-1.1817873,-0.72149295
290007695,-0.090243146,0.050317403,-0.0027387829,0.0018442565,21.888021,794.7774,-1.1493572,-0.45059514
291007690.5,-0.089856505,0.062078338,-0.0031783623,-0.0044771642,106.54806,795.06952,-0.24490634,-1.6260499
292007686,-0.086908355,0.082660325,0.00045820346,0.0020936762,197.50636,778.19678,-1.1520754,-0.27656326
293007681.5,-0.073988162,0.086984508,-0.0013127488,0.00059576397,292.74387,759.41705,-0.27420697,-0.53103846
294007677,-0.067926295,0.087530009,0.0043593966,-0.003793611,371.19492,708.89386,-0.48140207,-0.15629832
295007672.5,-0.062214173,0.093468808,0.0029101872,-0.003079717,456.06027,659.63916,0.43611726,-1.062018
296007668,-0.057622619,0.09930823,0.00028222194,-0.0025425758,520.724,604.1842,0.037580933,0.79777592
297007663.5,-0.042453792,0.10409782,0.0016699679,0.0071985074,586.89752,548.90564,0.23145024,-0.039603189
298007659,-0.026605664,0.098265976,-0.0034967863,-4.6764759e-005,652.40051,464.64767,-1.0552528,-0.054977503
299007654.5,-0.0066769384,0.099763848,-0.0022022966,0.0022734131,711.42865,383.80478,-0.2906175,0.43891612
300007650,-0.002684705,0.10350676,0.00094720686,0.0021907052,749.76196,311.10321,0.38306215,-0.47222596
301007645.5,0.0063918233,0.1025955,-0.0041074692,-0.001208911,770.13696,217.09685,0.56611449,-0.19631115
302007641,0.012607268,0.10396814,-0.00096466037,0.00019795632,792.24902,139.81517,0.45600182,-0.67172182
303007636.5,0.021773256,0.12762178,-0.0007089139,-0.0032460361,812.81287,50.884979,0.62964314,-0.2924594
304007632,0.016415088,0.11098993,0.0017502757,0.0020054772,805.41455,-41.366894,-0.21339603,-1.0375308
305007627.5,0.033324607,0.10369853,0.00091911911,-0.0022456038,797.18109,-137.3737,0.6531297,-0.44859019
306007623,0.042471688,0.096434392,0.0058270642,0.0049752896,767.23285,-230.09094,0.85083544,0.093661785
307007618.5,0.053345412,0.095391288,0.00069918681,-0.0049747615,748.34613,-317.34103,0.20013134,0.76270509
308007614,0.056194115,0.071751311,0.0057108677,-0.0013263976,694.6543,-396.54333,0.119008,-1.4150552
309007609.5,0.072766386,0.076961324,-0.00067012192,0.00059583579,652.93445,-481.8255,0.63741368,0.072716713
310007605,0.083004579,0.084025562,-0.0011995099,-0.001679837,599.74719,-554.38239,-0.77513647,0.11463553
311007600.5,0.07849317,0.062404305,-0.003932077,0.0041210209,520.29907,-613.15424,0.12990785,0.48688561
312007596,0.090326607,0.069775976,0.0016496901,0.0075252499,461.56119,-675.25195,0.81906128,-0.73256487
313007591.5,0.099645145,0.054998111,-0.00055534759,0.00170397,370.27914,-720.88739,0.85824126,0.87557262
314007587,0.094426416,0.043178212,0.0020759522,-0.0026790511,293.17599,-755.64362,-0.11935653,0.0049322727
315007582.5,0.095662788,0.028230721,-0.0028325946,0.0031268799,194.11302,-775.7301,0.37451753,0.97953844
316007578,0.096610121,0.022559255,0.0029499317,-0.00030935949,104.9203,-799.41077,0.2785297,0.32319584
317007573.5,0.10588914,0.016959334,-0.0019585141,-0.0028421183,13.409266,-808.46985,-0.81216687,0.066118486
318007569,0.1034845,0.0031825751,0.0018899477,-0.0010555977,-76.871445,-804.07355,-0.45826498,-0.070204161
319007564.5,0.10329914,0.0015654278,0.0040291953,-0.0044279951,-170.09988,-795.69275,0.88639003,0.37633339
320007560,0.10962836,-0.0037080615,0.00022244456,0.0036572849,-260.66513,-774.31433,0.67521954,0.74463147
321007555.5,0.1182143,-0.020456469,-0.0010467172,-0.004560288,-352.68765,-732.94476,-0.26424083,1.5162249
322007551,0.089248911,-0.017842898,-0.0012822605,-0.0040794755,-416.18417,-696.11761,-0.77206618,1.7483157
323007546.5,0.098315716,-0.035698704,0.0007924962,0.0019168664,-504.92993,-628.03381,-0.014903921,0.3784323
324007542,0.095745638,-0.03331399,0.00015336151,-0.00073720887,-575.30469,-584.52588,1.5071183,-0.57737154
325007537.5,0.10249483,-0.045273285,7.8564837e-005,0.0051996037,-642.82483,-503.92358,-0.39579597,0.32040045
326007533,0.096377246,-0.066174261,0.00088224432,0.0027062758,-694.51569,-419.99704,-0.12682673,1.143714
327007528.5,0.081256114,-0.055803109,-0.0024906974,0.00059360894,-734.89069,-346.24377,0.75647324,0.1182643
328007524,0.08341451,-0.064177424,-0.0027604864,0.0039542238,-782.23132,-260.6196,0.46548864,1.0890722
329007519.5,0.06832274,-0.063126378,0.0037850253,6.507738e-005,-796.34271,-184.05305,0.66230696,1.0325898
330007515,0.080447115,-0.077799156,-0.0048657074,-0.0017317096,-820.34583,-74.350693,-0.039369788,0.87499809
331007510.5,0.057358649,-0.086162224,-0.0015265783,-0.0030277353,-811.25452,11.647675,0.28228062,-0.638304
332007506,0.04125721,-0.09295579,0.0013538097,-0.0074716592,-798.12067,106.79115,1.4030415,0.31677374
333007501.5,0.053244997,-0.092711285,-0.0047171162,0.0013667446,-790.73077,204.45061,0.17907867,-1.5784968
334007497,0.040584836,-0.10963275,0.0065593692,0.0064067626,-754.90869,298.01468,-0.38330901,-0.20134555
335007492.5,0.023445606,-0.10435627,0.0013114683,-0.0014099714,-716.80267,377.6145,0.078030303,-0.2166204
336007488,0.02812013,-0.10267945,-0.00099927082,0.0023352976,-671.09949,463.96289,0.30037114,-0.10726943
337007483.5,0.015286954,-0.10782905,-0.0025989846,0.002094808,-614.35278,532.45892,0.78560668,-1.3861711
338007479,-0.0016933678,-0.091849454,0.00039641614,0.00044285256,-557.73212,600.14227,1.3794649,0.20231688
339007474.5,-0.0036057201,-0.10980785,0.00029746749,-0.0011347751,-473.90646,659.67279,1.409922,-1.0739254
340007470,-0.025111327,-0.097276323,0.0022421449,0.0033323565,-405.58606,706.64105,-0.48959857,-0.16997235
341007465.5,-0.028135374,-0.096524,0.00056186289,-0.0016199194,-317.16812,748.61493,0.58891118,-0.30649319
342007461,-0.033315688,-0.10968859,0.0020233979,-0.0014031264,-223.78984,773.99225,-0.84186459,-1.2097852
343007456.5,-0.052080162,-0.09677358,0.0042195204,-0.0033254742,-139.34027,790.4068,-0.29237694,-0.14388548
344007452,-0.068044074,-0.086511128,-0.0037928466,0.0015841936,-59.328125,799.34888,-0.39046007,-0.94038039
345007447.5,-0.076163709,-0.084046207,-0.0029322004,-0.0012272915,41.743748,804.42188,0.47245678,-0.13064897
346007443,-0.069011934,-0.088740177,0.001981671,-0.0072668456,131.09583,792.06891,-0.043385532,0.71221739
347007438.5,-0.072742127,-0.076066397,0.0023833837,-0.00031838121,226.42505,777.57074,0.63227618,0.26594552
348007434,-0.08214654,-0.066768095,0.0010940295,-0.00099667558,307.41544,736.21405,0.30943632,-0.37282926
349007429.5,-0.092075042,-0.060209747,-0.0024652244,0.00068058231,388.461,689.784,1.101167,0.79488873
350007425,-0.096224472,-0.049299378,0.001269935,-0.00079206162,477.24664,651.76239,-0.52812642,0.20455377
351007420.5,-0.10587926,-0.036895316,0.0050776694,-0.0020431564,537.82935,592.38818,-1.0746959,1.3431641
352007416,-0.10663836,-0.025493503,0.0023724635,0.0007381679,603.8465,530.44427,0.79199851,-0.28944463
353007411.5,-0.10711659,-0.025022089,5.0325016e-005,-0.0040815198,658.01666,451.49136,0.35439885,-0.66506863
354007407,-0.11455374,0.0010606478,0.00094921904,-0.0036601739,709.2923,381.04709,0.23722099,-0.79735368
355007402.5,-0.1109206,0.00011098497,-0.00078360998,-0.0062324484,749.80237,297.15765,0.66518927,-0.065179132
356007398,-0.10743401,0.0051332437,0.0043112328,-0.0011569167,778.49463,206.98241,0.41120997,0.37813827
357007393.5,-0.12142275,0.024260111,0.0009407702,-0.00090287311,795.77521,118.05035,-0.096923366,-0.23494327
358007389,-0.10760694,0.037467867,-0.0030124751,0.0018153815,799.22925,27.346899,0.20904672,0.92867988
359007384.5,-0.11593671,0.038037952,-0.0032727942,-0.00091793708,795.16644,-58.823017,0.36106071,0.44976997
360007380,-0.092696033,0.061993536,0.0033058075,-0.0046629482,791.17426,-163.17108,-1.2369884,-0.01297982
361007375.5,-0.10588472,0.062229563,0.00098310527,-0.0013940104,763.85632,-242.54642,-0.68202084,-1.1781336
362007371,-0.092677854,0.073102616,-0.0018511104,0.0043896926,727.9704,-326.18237,-0.50232869,0.45227119
363007366.5,-0.086166814,0.085547864,0.0015765488,0.0042746235,689.86438,-410.22418,0.43719989,-0.1120116
364007362,-0.084774636,0.095247306,0.0015129203,-0.00050747843,640.00836,-485.87686,-1.0485152,0.40742421
365007357.5,-0.084332727,0.095165372,-0.00019899789,0.003068608,580.68732,-542.33807,-0.80696249,0.83846205
366007353,-0.059878327,0.1053318,0.00049666775,0.0027518482,511.3898,-616.40448,0.84765834,-0.93711817
367007348.5,-0.058709301,0.12009306,-0.0036049881,-0.00064783345,442.38037,-672.92188,1.0954674,-0.29599977
368007344,-0.039100118,0.1223975,0.0025273932,0.007998636,359.87897,-723.27997,0.43178055,0.5783124
369007339.5,-0.037438683,0.12242015,0.0013682063,-0.00042642784,271.91122,-751.8736,-0.073747955,0.76843464
370007335,-0.022578541,0.13545845,0.0034322948,0.0030388057,188.09671,-782.77063,-0.48337099,0.79623628
371007330.5,-0.005788133,0.12191389,-0.0012324351,0.00065001316,91.828362,-794.2796,0.76901203,1.0991925
372007326,-0.0089915479,0.13234966,-0.0026519247,0.00423135,7.111618,-800.50952,-1.0150775,-0.46250436
373007321.5,0.0084787523,0.1333615,0.0014592282,0.004292862,-78.387314,-792.67175,0.29956901,-1.4373521
374007317,0.018488264,0.12482228,-0.003931276,-0.0042253099,-164.58112,-776.75409,-0.037791517,-0.71678036
375007312.5,0.028118938,0.12339807,-0.0006701845,-0.0036690102,-260.26602,-753.69281,-0.48711309,0.86960691
376007308,0.028776148,0.12014184,-0.0022959642,0.001072797,-342.06137,-713.42267,0.26789722,-0.059547592
377007303.5,0.053530473,0.12463921,0.0013284207,-0.00065994234,-426.90875,-676.51953,-0.50749892,-0.98102945
378007299,0.073433988,0.11212512,0.0013394459,-0.00060144236,-500.332,-612.14178,0.11245825,-0.64699531
379007294.5,0.087019823,0.11009488,0.00075648242,-0.0037999419,-578.07147,-556.27728,0.19868548,-0.33863434
380007290,0.09138386,0.11156178,0.001354898,0.00021501332,-636.00409,-500.20752,-1.3756844,0.59646058
381007285.5,0.10319312,0.10890398,-0.00093564077,0.0018625368,-692.30902,-425.28159,-0.65696126,0.58147538
382007281,0.1152113,0.084378444,-0.0018100608,-0.0029551671,-729.18262,-324.36395,-0.62390983,-1.3591077
383007276.5,0.11742135,0.075638093,-0.00013803224,0.0020714444,-753.33459,-244.69946,-0.39434919,-1.2466924
384007272,0.12558536,0.076690949,0.0012371216,-0.0011979475,-786.19489,-164.0529,-0.64194149,0.51995689
385007267.5,0.15069436,0.0438154,-0.0044399868,0.0044380249,-794.06464,-58.03434,0.23562907,-0.30380505
386007263,0.1449005,0.066413537,-0.0051932335,-0.0009534398,-808.12909,22.626541,0.57100439,-0.093086876
387007258.5,0.12653661,0.031002512,0.0015205703,-0.0035848916,-780.65649,105.00065,0.16224244,-0.23463981
388007254,0.1414399,0.020450275,-0.00058835384,0.00051010383,-767.54559,200.55907,0.2164816,-0.077966399
389007249.5,0.14137875,0.0096936608,-0.0046693794,0.0039651743,-740.00665,283.1008,0.034974463,-0.42020074
390007245,0.14450918,-0.02471495,0.0010100119,-0.0011343095,-689.94891,370.60361,-0.3963131,-0.61585581
391007240.5,0.13847359,-0.014265145,0.00099312572,0.002079237,-652.23926,444.10983,-0.02123766,-0.4720462
392007236,0.15200737,-0.024970869,0.0027329568,-0.00021352652,-599.04071,521.04016,-0.30968198,-0.82524794
393007231.5,0.14141805,-0.04657888,0.0018462877,0.0017066175,-533.8573,583.11981,0.76195627,0.24717112
394007227,0.14031546,-0.051109292,0.0026794185,-0.0031696751,-466.08209,646.6925,0.3168703,0.60640138
395007222.5,0.12932064,-0.077002294,-0.00013541458,0.0017714696,-383.03741,687.00024,-0.010938287,0.091338806
396007218,0.13939311,-0.076173685,0.0040626344,0.00087156688,-301.68997,734.17603,0.073298648,0.96165866
397007213.5,0.11444139,-0.09171214,0.0043920549,0.0073063732,-216.32808,755.99554,-0.60608864,-0.27609217
398007209,0.10344602,-0.1131397,-0.0014223497,-0.0031427832,-129.21904,770.65674,1.565798,-0.17361617
399007204.5,0.098982036,-0.10023522,-0.0005839034,0.0046737441,-47.094963,794.73724,1.4484228,-0.21939945
400007200,0.091596536,-0.11524899,0.0041531431,-0.001610902,47.048573,791.77435,0.36168048,0.17205141
401007195.5,0.084768116,-0.12115427,-0.0033641332,-0.0021133879,132.74443,773.43524,0.20290025,0.055480149
402007191,0.060289156,-0.13294642,-0.0032988891,0.0018387001,215.95787,755.25214,-0.58071393,-0.6468932
403007186.5,0.057324052,-0.1470512,0.0025936854,0.0010141436,305.99121,720.52167,0.71170992,0.33160853
404007182,0.048996098,-0.14948227,-0.00083249167,0.0052870936,382.40881,668.40625,-0.011308312,-0.76627451
405007177.5,0.028051127,-0.14856981,-0.0023073039,-0.0049756207,460.93301,629.75592,0.74119031,-0.31544113
406007173,0.012668473,-0.15499063,-0.0041144076,0.0013810085,523.1134,572.54901,0.91396946,0.081028476
407007168.5,-0.0063207694,-0.15519056,-0.00091361313,-0.0040634535,596.5144,517.02747,1.0260414,0.20339368
408007164,-0.015711997,-0.15522313,-0.0017315859,0.0011076585,641.2561,436.46704,-0.049368273,1.4029999
409007159.5,-0.030233292,-0.15075737,0.00099336926,0.0019565779,692.71515,358.7309,-0.61201733,-0.58639079
410007155,-0.039593913,-0.14389043,-0.0037272349,0.0013756381,720.76544,281.08871,0.338052,0.084468655
411007150.5,-0.057643849,-0.13073723,0.00025292751,2.4192128e-005,759.72223,197.4713,0.71317303,-0.85543299
412007146,-0.067895845,-0.13266818,0.00544701,-0.0010832495,774.50305,103.09798,-0.98040599,-0.78578663
413007141.5,-0.091636531,-0.12171731,0.0019548868,0.0017737035,774.34033,26.671141,1.4171953,0.34069109
414007137,-0.098745719,-0.11204606,0.00136692,0.00035374929,775.86554,-67.949974,0.31325755,0.19995947
415007132.5,-0.10199171,-0.11066433,0.0028061678,0.00013133632,750.97504,-157.53111,0.062020481,-0.05645572
416007128,-0.1211179,-0.10058647,-0.00071154255,0.0017016499,731.02747,-234.51945,0.27824292,0.2108573
417007123.5,-0.13348567,-0.087178819,-0.0036584379,0.0011644125,699.17499,-317.63898,0.50595653,-0.068292908
418007119,-0.13320771,-0.074229993,0.00018599202,0.0015744291,661.70953,-401.63943,-0.44570026,-0.39257786
419007114.5,-0.14824781,-0.057206232,0.00043768022,0.01084119,613.74005,-463.20459,0.78380746,-1.1563114
420007110,-0.15338522,-0.042370226,0.0037735812,0.00088881125,557.90149,-537.06659,0.37321222,-0.33999553
