!CSV A.01.01
!Keysight Technologies,P5024A,MY58100101,A.13.90.09
!Date: Friday, January 24, 2020 13:32:46
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S11(REAL),S11(IMAG),S12(REAL),S12(IMAG),S21(REAL),S21(IMAG),S22(REAL),S22(IMAG)
1500510000,-0.17599414,-0.42983603,-0.0010751064,0.00085130392,0.0015827762,-0.0088873524,0.0060802945,-0.0016416109
1501505000,-0.21489456,-0.40838677,-0.00083490304,-0.0033855883,0.0014648624,-0.0042430507,0.0058301012,-0.00079441816
1502500000,-0.24524939,-0.38296309,0.0037133761,-0.0041307304,-0.0069069564,0.0016760696,0.0048499429,-0.0051924414
1503495000,-0.28770098,-0.36129478,-0.00038449161,0.0029195088,-0.0012218346,-0.002096609,0.0043607512,-0.0036499389
1504490000,-0.29998705,-0.33065414,-0.001370661,0.0033504162,0.00010454785,-0.0043974314,0.006755569,-0.003296677
1505485000,-0.35583848,-0.30051985,-0.0027204591,0.0019579367,0.0019562987,0.0011740642,0.0036050514,0.0022266994
1506480000,-0.36576959,-0.25979039,-0.0013311399,0.0021948905,-0.0026971509,-0.0016998902,0.0121762,-0.0020354155
1507475000,-0.40454975,-0.2246027,-0.0016122982,0.00081337069,-0.0014218524,-0.0067121671,0.0006971056,-0.01802988
1508470000,-0.41322976,-0.17357191,0.0020306127,0.0015348141,0.0051589194,-8.7260087e-005,0.0047225594,-0.0039585824
1509465000,-0.42859912,-0.13316129,0.0010223705,-0.0038089789,0.00092263595,-0.0079640076,0.010666681,-0.0046305736
1510460000,-0.450804,-0.090921335,0.0036032069,-0.0025056971,-0.0040540174,-0.007370472,-0.0054132687,0.0023630173
1511455000,-0.46148387,-0.052755248,-0.0014555341,-0.00085429737,0.00012228165,0.0016296062,0.0044342726,-0.011863266
1512450000,-0.4636521,-0.0024264213,-0.00028066171,-0.0032981883,0.0066644661,0.0024888644,0.0023755035,-0.0079331836
1513445000,-0.45679745,0.045526709,-0.0026473328,0.0034060322,-0.00062653964,0.00093649048,0.0088993954,0.0046769828
1514440000,-0.44659773,0.08979813,7.9884012e-005,-0.001317277,-0.0013024412,0.0018420436,0.0034295805,-0.0010979789
1515435000,-0.43615451,0.12349321,0.0030833473,-0.00111644,-0.0029180625,0.0016197695,-0.0042001358,-0.00058067776
1516430000,-0.43818012,0.16702983,-0.0013932588,0.0010647912,0.002471582,-0.0020531884,-0.0032732715,0.0017700166
1517425000,-0.41409841,0.19950388,-0.0010448411,0.0034472216,0.0030303311,0.005033256,-0.0054510948,0.0012666896
1518420000,-0.39458045,0.24278562,4.2950876e-005,-0.003644713,0.0073083141,0.0019603821,-0.019229749,0.00080081023
1519415000,-0.36200309,0.27918839,-0.0047193496,0.00054308458,0.00082024717,-0.0012689781,-0.022979131,-0.0060056071
1520410000,-0.33887339,0.31835657,0.0024042774,0.0021897447,-6.1797815e-005,0.0067584361,-0.0086074546,-0.00068623706
1521405000,-0.31545824,0.34669414,0.00038440656,-0.00030112802,-0.0015071959,0.00040099939,-0.0085720168,0.0079540191
1522400000,-0.28714642,0.37739834,-0.00055349973,-0.0017813497,0.0010506923,-0.0084160082,-0.005085873,0.016921332
1523395000,-0.24656303,0.39626151,0.0028348495,0.0015856818,0.00097927626,0.00011077886,-0.015613194,0.0083229309
1524390000,-0.20640543,0.42081958,-0.00066406344,0.0021237023,0.0044682804,-0.0020634788,-0.011682102,0.0037222733
1525385000,-0.16340591,0.44485649,0.0017283984,-0.00058966514,0.0013147009,0.00018783007,-0.0093663549,0.011827872
1526380000,-0.13466416,0.45211884,0.0017097722,0.0010266488,0.012290603,0.0024495288,-0.0055500469,0.012106988
1527375000,-0.08691062,0.46570873,-0.0022606638,-0.0015015641,-0.0034441182,-0.0078733759,-0.0048649898,0.0076080742
1528370000,-0.039452478,0.47293583,0.00020237938,-0.0020617486,-0.0021272525,0.0072929785,-0.019995837,0.00090348907
1529365000,-0.00027420241,0.47885409,-0.00071855041,0.00057749992,-0.0040077399,-0.004778232,-0.017333817,0.018573999
1530360000,0.044451918,0.47610646,0.0044601774,-0.00041388927,-0.004383693,0.0014244354,-0.0037959882,0.01473629
1531355000,0.084680624,0.4715068,0.0034355316,-0.00023791706,0.0070374385,0.00078583101,-0.0079404367,0.013807721
1532350000,0.12859389,0.46209666,0.0020199642,0.00028194379,0.004144487,0.0051807812,-0.0026331407,0.019653877
1533345000,0.16170047,0.45479614,0.0025892342,-0.0029997819,-0.0026216479,0.003798614,-0.020647392,0.021295093
1534340000,0.20743845,0.42638874,0.00044256888,-0.00029462777,-0.011507721,0.0095366929,-0.0038033042,0.01692351
1535335000,0.24544203,0.40477371,-7.777787e-005,0.0041116322,-6.3745676e-005,-0.0031434116,-0.0079578608,0.020599527
1536330000,0.27686325,0.39341405,-0.0021822916,-0.0029163458,-0.00089340674,0.0016520899,-0.0079004075,0.025520707
1537325000,0.30557045,0.36235371,0.001822254,-0.00053135661,0.0036706917,-0.003515919,-0.0017125665,0.020507181
1538320000,0.33706138,0.32360086,-0.0032680512,0.00095427077,0.0014652639,-0.00067081826,-0.012896629,0.023322886
1539315000,0.36978123,0.29925081,-0.00089882518,-0.0017593078,0.0021929429,0.0021588064,-0.0090977401,0.026237274
1540310000,0.39207664,0.2681838,-0.0015497812,0.0038861155,-0.000962127,0.0056812167,0.0016101713,0.025027171
1541305000,0.41115442,0.2344455,-0.0015793389,0.0008011313,0.0018654241,0.0027863788,-0.0005104306,0.024982648
1542300000,0.42661944,0.18773554,-0.0038260722,-0.0027413566,0.0067631351,-0.0027333247,-0.00013745912,0.025757907
1543295000,0.44253555,0.15313493,0.00053401355,0.00040767519,-0.002039246,-0.0035106165,0.0034660199,0.031599849
1544290000,0.44972083,0.099310689,0.0027857204,-0.0016883014,-0.011280729,0.0060437219,-0.0058713676,0.022672566
1545285000,0.45299831,0.060423363,-0.0010829525,0.0021658607,0.0025710186,0.0031144507,0.0064777615,0.023916883
1546280000,0.45756674,0.028916849,0.00048364486,-0.0045003518,-0.0010767082,0.00065576599,-0.0093536032,0.012795902
1547275000,0.45463964,-0.023366118,-0.0019868459,-0.0015016486,-0.00140898,0.00042571995,0.0042235786,0.024085006
1548270000,0.45293626,-0.065559171,-5.4480253e-005,0.00036961073,-0.0017913723,-0.00069782103,0.012684387,0.028131297
1549265000,0.44991875,-0.1097148,0.0040578037,0.0038295852,0.004575979,-0.0055745011,0.0053249639,0.023569258
1550260000,0.43242428,-0.14317851,0.00083352858,0.0033354124,0.0025890039,0.00062007009,-0.00012129163,0.021071279
1551255000,0.41146049,-0.18972483,0.005036525,0.0016111018,0.00067747914,0.0067289448,0.0096595315,0.019541278
1552250000,0.3968814,-0.21127777,-6.8674053e-005,-0.00159775,-0.0024670137,0.0011145317,-0.0019589262,0.022471303
1553245000,0.3585065,-0.24952815,-0.00085003377,-0.0018491179,0.003045541,0.0011063796,0.012963367,0.016358649
1554240000,0.34270015,-0.28268421,0.00050831196,0.0021830376,-0.0009366477,-0.0013637537,0.0065733017,0.015894881
1555235000,0.31732735,-0.31175953,-0.0031394295,-0.0018293482,0.0024945398,0.0059248493,0.00058616046,0.02129643
1556230000,0.28586566,-0.34892565,0.0011275843,-0.0013896137,-0.0031580513,0.0056335693,-0.0026839834,0.0044270875
1557225000,0.24911869,-0.36900076,-0.00096810854,-0.0053706351,0.0054041008,-0.0014294632,0.0015542187,0.015569615
1558220000,0.21891847,-0.39321136,-0.0026227888,-0.0011948358,0.0017072605,-0.0089276247,0.0076868585,0.012978232
1559215000,0.15486448,-0.40426779,-0.0024755867,-0.00042359708,6.1162937e-005,0.0040433598,0.0034657978,0.024172917
1560210000,0.12934761,-0.42917237,-0.0015736999,0.0005671932,0.0013489336,0.0013469992,-0.004087925,0.010438236
1561205000,0.069471233,-0.43447047,-0.0017704485,0.002155201,0.0016929252,-0.0016080339,0.0055583701,0.0102148
1562200000,0.04915024,-0.44507161,-0.0022980482,0.0010097519,-0.0009266233,-0.00048201878,0.0033588042,0.010025113
1563195000,-0.0036905662,-0.44244456,-0.0069334554,-0.00069548417,0.0087801013,-0.0039902204,0.0092858551,0.017304275
1564190000,-0.04166754,-0.42586157,0.00029151351,-0.0022584116,-0.010741915,0.002640005,0.0080273403,0.019616971
1565185000,-0.086452566,-0.41606149,-2.8169015e-005,-0.0016189757,-0.0040404773,0.0022771813,0.0050541903,0.01366623
1566180000,-0.12849903,-0.40552512,0.0047459304,-0.0019234814,-0.0036784653,-0.00020602737,0.0023554785,0.013265508
1567175000,-0.1495934,-0.39196679,-0.0015158697,-0.0032628446,0.0083744526,0.0041066506,0.005265865,0.01432269
1568170000,-0.20353058,-0.37001276,-7.6829114e-005,-0.0019060904,0.00011189631,-0.0012851636,0.00081512576,0.02425161
1569165000,-0.23081522,-0.34358671,-0.0025661818,-0.0023387594,-0.0039638695,0.0014404063,0.0052017914,0.018107746
1570160000,-0.26940975,-0.34700656,-0.0038239644,0.0023581977,-0.0077782534,0.0013153319,-0.00432833,0.010789886
1571155000,-0.29892156,-0.30799994,0.0010154177,0.00073469145,-0.0045987093,-0.0018721916,0.0072396891,0.014888984
1572150000,-0.32594511,-0.26175269,-0.0023067666,0.0051898635,0.004099092,3.3977351e-005,0.00032233857,0.016019434
1573145000,-0.36381122,-0.23054074,-2.9018895e-005,-0.00072974095,0.0019190687,-0.0052562556,-0.0024478314,0.0085504064
1574140000,-0.38861305,-0.19415206,0.0013748779,0.0035338532,-0.00194799,0.00090167543,-0.00020037183,0.015568293
1575135000,-0.40002951,-0.15839732,-0.0011232786,-0.0017957697,-0.00074536633,0.0032199081,0.0065889508,0.0077711712
1576130000,-0.39846787,-0.11616378,0.0013704839,-0.002039155,-0.0027903363,0.0069887079,0.0051556537,0.019473508
1577125000,-0.41747817,-0.082681954,-0.0030159696,-0.00017220444,-0.0015263426,-0.0031694341,-0.0005060946,0.022242963
1578120000,-0.42630965,-0.044983286,-0.0031710714,0.00061397301,-0.0010471675,-0.0015295756,0.0035751499,0.01199382
1579115000,-0.41971722,0.01172031,0.0025693055,-0.00013012825,-0.0047514923,-0.0011384046,-0.0048668445,0.0099070268
1580110000,-0.42402473,0.046600163,0.0020517036,0.0024888378,-0.0040180255,0.0048507825,0.0018041044,0.0093827629
1581105000,-0.42561173,0.092051148,0.0021869843,-0.0031578194,3.5325451e-005,0.0032130175,-0.0085189436,0.013755438
1582100000,-0.41500464,0.12651055,0.002209272,0.0024391243,0.0034294797,0.00034750215,-0.00062977261,0.018299157
1583095000,-0.39736956,0.16691943,-0.0013934957,-0.00047862352,0.0035953899,-4.6757235e-005,-0.0019900934,0.020771153
1584090000,-0.37658486,0.21057867,0.0025133879,-0.0017007117,0.0010846765,0.00019325626,-0.010087734,0.021557555
1585085000,-0.36264947,0.24553561,-0.0015179653,-0.0031846457,0.0032596344,-0.00083787477,-0.0042701112,0.015562758
1586080000,-0.3435185,0.2811701,-0.00058569125,0.00012305332,-0.0048484947,-0.0026809075,-0.0082224971,0.017298391
1587075000,-0.31578717,0.30057976,0.0029726375,-0.0048542521,0.0053795655,-0.00633991,-0.0065717967,0.026469676
1588070000,-0.28646678,0.33609968,0.0013594234,0.0024408724,0.0001748643,0.0082212556,0.0011021281,0.018322807
1589065000,-0.25708866,0.36345282,-0.0031500775,0.00062979088,0.0011635652,-0.0034730197,-0.011901072,0.029259199
1590060000,-0.22007711,0.39048943,-0.0022271343,-0.00030161472,0.001303809,-0.00010262383,-0.00010216832,0.024981959
1591055000,-0.18259664,0.40342751,-0.0033703961,-0.00012274939,-0.00053718744,0.00061028701,0.0022245005,0.023493111
1592050000,-0.14678861,0.4148421,0.00256784,0.0016362168,0.0027959514,0.0060730753,-0.0073469817,0.033136327
1593045000,-0.10831308,0.43520194,-0.00091279438,0.0023372837,-0.002458811,-0.0070066378,-0.012604925,0.024421817
1594040000,-0.064076565,0.44588956,-0.0038245774,0.0010149319,0.0030320138,-0.00025020615,-0.0046976814,0.025196696
1595035000,-0.028441517,0.44642851,-0.00016975813,-0.0012370722,-0.002876617,-0.0021894786,-0.004665114,0.023231179
1596030000,0.011118618,0.44717667,-0.0017938461,-0.0039018814,-0.0038221434,-0.0086909942,-0.0031048823,0.016098851
1597025000,0.045461174,0.44534174,0.0018244347,-0.0041125617,0.0065020607,-0.0064809658,0.0010765843,0.028152589
1598020000,0.1002047,0.44407293,0.0014126527,-0.00096686761,0.0068859071,-0.0057064844,0.012677881,0.024706129
1599015000,0.13312277,0.42474756,-0.0008398827,-0.002169233,-0.002738554,-0.003353294,-0.0061075743,0.025959177
1600010000,0.17006694,0.42110282,0.002764557,-0.0016637389,-0.0042050872,0.0026495268,0.0035925903,0.01850719
1601005000,0.20585275,0.39868423,0.0033468653,-0.0025128282,0.0046994276,0.0056301402,0.0015159898,0.025795791
1602000000,0.24272671,0.37689906,0.0015809685,-0.0014394213,-0.0015947195,-0.0043472736,-0.004155369,0.025652746
1602995000,0.2789993,0.35784292,0.0024377641,-0.0015395408,0.0019807492,0.0015722817,0.011099263,0.031018004
1603990000,0.31131122,0.33035651,-0.0028493812,0.0028741763,-0.003702427,-0.00092312036,0.0087407241,0.030686388
1604985000,0.32644567,0.30568865,0.0020367007,5.2537303e-005,0.0046484522,0.0068811662,0.011399176,0.024882024
1605980000,0.34686571,0.26494271,-0.0062253247,-0.0022123379,0.0014736276,0.0023194307,0.013609421,0.023640854
1606975000,0.37152082,0.24562465,0.0012754777,0.0010066124,-0.00024613249,0.00502771,0.004071862,0.03414451
1607970000,0.38643846,0.20278943,-0.0023427524,-2.4668174e-005,0.00074449595,-0.0023437366,-0.00085596222,0.03156966
1608965000,0.40960073,0.16633818,-0.0032960903,0.0021745306,0.0016039954,-0.00059737184,0.0073507163,0.03768244
1609960000,0.42305014,0.14249781,0.00092876481,0.0024460664,-0.0046153758,0.00071597483,0.010102022,0.04151937
1610955000,0.4209674,0.088676535,-0.0048226961,-0.00027328054,-0.0027325875,-0.0049906061,0.010782574,0.024722248
1611950000,0.43012625,0.058174308,0.00016158908,-0.00033327984,-0.001280725,0.0070594638,0.02449934,0.03918156
1612945000,0.43742266,0.021152396,0.0013174679,-0.002733357,0.0038543739,0.0016629848,0.021932025,0.033369143
1613940000,0.43556866,-0.022300592,0.00058761815,-0.0016018819,0.00073205633,0.0012429327,0.018021388,0.03848315
1614935000,0.41629225,-0.063120052,0.00065979874,-0.0048266589,0.00033625029,0.00010122282,0.01659663,0.030771434
1615930000,0.41379052,-0.094272129,0.0046859467,0.00039924477,6.1445593e-005,-9.2104638e-005,0.019697884,0.033774834
1616925000,0.39220393,-0.13428567,0.0021149085,-0.0006226899,-0.00021552817,0.004612545,0.019049367,0.028289085
1617920000,0.38698658,-0.1855969,0.0010313009,-0.00077066611,0.00672741,-0.0021250304,0.020205507,0.031462029
1618915000,0.36503828,-0.21618085,0.00015829052,0.0017122731,-5.3571632e-005,0.0026995353,0.027307032,0.026945425
1619910000,0.34133548,-0.24956544,0.00036463793,0.00058910972,0.0010867993,-0.00042029275,0.017673565,0.028732283
1620905000,0.3002224,-0.27348253,-0.00091565162,-0.001782956,-0.0024909282,0.0062504979,0.024352534,0.028160566
1621900000,0.29595214,-0.2929123,0.0010279261,-0.0022919369,-0.0042770598,-0.00025191865,0.02167294,0.034613207
1622895000,0.25401327,-0.32653183,-0.0027266007,-0.00067184475,-0.0042857798,-0.0030945519,0.019364651,0.020086059
1623890000,0.22642529,-0.33802378,-0.00034548342,-0.0017100275,0.0012236603,0.0039381809,0.03000005,0.028778842
1624885000,0.19493279,-0.36660188,-0.00076388905,0.00020068495,0.0015530783,0.00025655524,0.024731977,0.026953032
1625880000,0.15280037,-0.38834679,0.00073315465,0.0044285157,-0.0049121561,-0.001639029,0.020429138,0.026244333
1626875000,0.10756918,-0.39868701,-0.002103728,4.9301703e-005,-0.0030957689,0.0022451992,0.025260497,0.019308111
1627870000,0.077208154,-0.38786957,-0.0066786367,-0.0036640957,0.000686905,0.0004869996,0.030167146,0.015227866
1628865000,0.03580901,-0.40116078,0.00012780912,-0.002335882,0.0039642579,-8.1946426e-005,0.026160842,0.026000047
1629860000,-0.021329096,-0.39517698,-0.00098388549,-0.0041267606,-0.0013030369,-0.00095844141,0.029193545,0.016051648
1630855000,-0.040831637,-0.38567585,0.0028161469,0.0010729069,0.0085547091,-0.00017106044,0.021769462,0.0097911358
1631850000,-0.07776355,-0.37744346,-0.002074898,0.00046717818,0.0033870414,-0.0025064824,0.021653982,0.013437537
1632845000,-0.10918663,-0.36327538,-0.0035507947,-0.00025195876,3.4014509e-005,0.001385458,0.026370505,0.015883695
1633840000,-0.15869789,-0.35501179,0.0021171842,-0.0027131317,0.0012150081,-0.0009511034,0.024803625,0.0086531239
1634835000,-0.18487497,-0.34740716,-2.6621483e-005,-0.0031882774,-0.0036651448,0.0054579428,0.037348505,0.0076110135
1635830000,-0.2211217,-0.31499526,0.0042418386,0.0021062924,0.0058675576,0.0037675425,0.025828719,0.014581541
1636825000,-0.25230831,-0.28724882,-0.00098047999,-0.004220102,0.0027560729,0.003699498,0.026596019,0.015112466
1637820000,-0.28751227,-0.25243068,0.00053663616,0.0018442398,-0.0034732432,-0.0022149689,0.017988442,0.012283443
1638815000,-0.31016046,-0.24306789,-0.0021566246,-7.5718905e-005,-0.0035107543,-0.0018231443,0.025826836,0.0071949451
1639810000,-0.32892153,-0.20911889,-0.0016998475,-0.0025752343,-0.0039141341,0.00088518235,0.024354812,0.0047470503
1640805000,-0.3620041,-0.1642988,0.00093144161,-0.0030923169,0.002491046,-0.00044987266,0.022229051,0.0071866401
1641800000,-0.35832503,-0.11994431,-0.0025032803,0.0017075861,0.0066817091,0.0033004195,0.029529229,-0.0014655386
1642795000,-0.37825251,-0.0991439,-0.00021555809,0.0011679523,0.0032923331,0.0062109563,0.019654924,0.014929294
1643790000,-0.38771263,-0.055246513,0.003116952,-0.0027706414,-0.0042741201,0.001292686,0.027246458,0.003949109
1644785000,-0.3930127,6.3134918e-005,-0.00085788494,-0.0019189995,0.0023296371,0.0056577446,0.018541051,-0.00081504456
1645780000,-0.38494664,0.030774487,-0.0013041024,0.00094450405,-0.0029028372,0.00030505843,0.021566961,0.00041958649
1646775000,-0.38821083,0.064577505,0.0053298986,0.0011853542,-0.00094670843,-0.00027276186,0.030947238,0.012439637
1647770000,-0.37444067,0.092630081,0.0021977609,-0.00096773932,-6.6736618e-005,-0.0025385215,0.021135541,0.0059650033
1648765000,-0.36329183,0.140058,-0.0017838596,-0.0014701242,0.0029210069,0.0046355948,0.0094456365,-0.0016510191
1649760000,-0.35421878,0.1682114,0.0061919722,0.0022616773,0.0038614627,0.00076999655,0.021846889,-0.00013546982
1650755000,-0.34504271,0.20166205,0.00027884706,0.0022950212,0.0014009544,0.0011009147,0.0046957936,0.0018248869
1651750000,-0.31870121,0.24539132,0.0010620571,0.0025070419,0.0036393215,0.0082893698,0.01490801,0.0076882765
1652745000,-0.30049667,0.26718628,-0.00077034935,-0.0023027451,-0.0056818048,0.0044317171,0.00079131912,0.0011633246
1653740000,-0.27793515,0.29289085,-0.0028764445,0.0035543577,0.00081560941,0.0053970083,0.0020192356,0.0044619939
1654735000,-0.2469108,0.32063395,-0.003933908,0.00030222902,0.00442072,-0.00025642017,0.012564487,0.0024343596
1655730000,-0.21855281,0.34125218,0.0029210334,-0.00088513439,0.0043964474,-0.0016551908,0.011784966,0.0012500371
1656725000,-0.18039934,0.35730454,-0.0025076645,-0.0010845148,-0.006978991,-0.0037202258,0.0052333963,0.0044007525
1657720000,-0.14241031,0.37805289,0.0018681629,0.0019779301,0.0039122459,-0.0014621507,0.0050834827,0.0012923707
1658715000,-0.11676522,0.38888639,0.00068946852,-0.0019340421,0.0018157102,0.0047099777,0.001484274,0.0062589906
1659710000,-0.078206599,0.39390412,-0.0025106568,0.0052595376,0.0027197774,-0.00090337778,0.0086353924,-0.0017289504
1660705000,-0.047931977,0.40218696,0.0025007979,-0.00082113658,-0.0016353162,-0.0022019173,0.0067580962,0.0015108506
1661700000,-0.0095470091,0.40272671,0.0044033634,-0.0029088487,-0.0019669982,-0.00029708506,0.0021514231,0.0054927389
1662695000,0.029298509,0.40685597,-0.003475972,0.003776781,0.0014874249,0.0040172325,0.0069900453,0.0059878686
1663690000,0.061813559,0.40631524,-0.0019322876,0.00032575443,0.0058208592,0.001432637,-0.0030864559,0.0066316398
1664685000,0.11096757,0.39369702,-0.0017075625,-0.0039085071,-0.0024912085,-0.0033369965,0.00021971222,0.014311954
1665680000,0.13692406,0.38450286,0.0051693008,-0.0044173584,0.0011774168,0.0032317787,-0.00090024434,0.0058591822
1666675000,0.17246303,0.36633271,0.0024031156,-0.0018661146,-0.0050302218,-0.0042004273,-0.0051454506,0.0089287031
1667670000,0.20853017,0.3485381,-0.002657301,0.0011742592,0.00099096482,0.0016257862,0.0067466325,0.018555811
1668665000,0.21921976,0.33279648,0.0023213837,-0.00019147577,-0.0064397552,0.0025914432,0.004132106,0.015305574
1669660000,0.27167785,0.31667835,0.0011890668,0.0004031568,0.00093766267,-0.0022871599,0.0035269801,0.014398786
1670655000,0.28309295,0.29633993,0.0035775639,-0.00035764594,0.00024027478,0.0025345208,-0.010609602,0.003608996
1671650000,0.31055209,0.25278828,-0.0029984785,0.00073664507,0.0016840261,-4.7294143e-005,0.0013702534,0.019607417
1672645000,0.33091071,0.22899692,0.0054310248,-0.0011670402,0.0015272463,0.00048058238,-0.012344459,0.014228714
1673640000,0.33634767,0.20113702,-3.8768911e-005,-0.0025112224,0.00022834251,-0.003484454,-0.00029729234,0.015214421
1674635000,0.3544139,0.17095794,0.0043053143,0.0028710018,-0.00025753165,0.0026714019,-0.010823532,0.022389574
1675630000,0.37104616,0.13354032,0.00070378603,0.002453093,0.0020410034,0.001248442,0.0014528184,0.026312593
1676625000,0.37398419,0.095697649,0.0018471323,-0.0011416012,0.0022230854,0.00091347884,-0.0077482546,0.027398473
1677620000,0.3852782,0.058296531,0.0025653262,0.0012865354,0.0006254671,-0.0010030894,-0.0015788659,0.023193467
1678615000,0.39605278,0.025166828,0.0016074367,-0.0020289493,-0.0046289484,-0.00058454997,0.0076036784,0.029266655
1679610000,0.39199561,-0.0063617486,0.00025159607,-0.00049952825,-0.0011329137,-0.00077261328,0.0049794745,0.021638731
1680605000,0.37635633,-0.041622967,0.0019477364,4.447345e-006,0.0014095599,0.0039312164,0.0059291958,0.026819933
1681600000,0.38547751,-0.088461235,0.0015377899,-0.0024203518,0.0041641439,-0.0024411993,0.0072039948,0.026500506
1682595000,0.35280472,-0.12325021,3.0629337e-006,-0.0001418211,-0.00091201713,0.0001824013,0.0056673787,0.021793012
1683590000,0.35004058,-0.14344606,-0.00080704404,0.0017726586,-0.001295824,-0.0037397295,-0.00015703999,0.02365551
1684585000,0.33467343,-0.16869985,-0.004543331,0.0024892129,0.0025568972,-0.0026684941,0.008186887,0.037520967
1685580000,0.30365053,-0.18990587,-0.00065509416,0.0021335322,-2.452475e-005,-0.0040935874,0.023423614,0.017973781
1686575000,0.28619221,-0.23501192,-0.0057044416,-0.0032760822,-0.0014329384,0.0024779493,0.0089341346,0.025720233
1687570000,0.26359358,-0.25865307,-0.00015360862,-0.0014371247,-0.00027004696,0.0031788915,0.013629687,0.024803055
1688565000,0.23037656,-0.29571649,-0.00049462105,-0.0030963139,0.0061836806,-0.0048593837,0.014251445,0.024523221
1689560000,0.20080869,-0.29924235,0.0020709538,0.00024817922,-0.0018916762,0.00075698452,0.02193895,0.017760955
1690555000,0.17351775,-0.31229565,0.0021859945,-0.00042836089,-0.0025488019,0.0058682007,0.027876947,0.038169295
1691550000,0.1405832,-0.33744353,-0.0018179892,0.00077815662,-0.0035644609,0.0010007852,0.023986617,0.019926917
1692545000,0.10540742,-0.32507333,-0.00060494477,0.0031365675,0.0015217772,0.00012872652,0.018556198,0.032686237
1693540000,0.09070947,-0.34923017,0.00066581852,0.0027821967,-0.00085409713,-0.0016812206,0.019788759,0.032071382
1694535000,0.034517288,-0.34511858,0.0066308775,0.00078200159,-0.0045287046,-0.00057664857,0.023151269,0.023874175
1695530000,0.0039091716,-0.34285411,-0.0041026836,-0.0037426658,0.0005747361,0.0041112616,0.029192453,0.030541217
1696525000,-0.030711075,-0.3426373,-0.0016424585,0.0026501259,0.0019209735,0.0011655929,0.028927822,0.017627358
1697520000,-0.071001485,-0.33981553,0.0033740818,-0.00054276886,0.0025681227,-0.0059453715,0.028518809,0.015903926
1698515000,-0.10986209,-0.32818803,0.00038225439,-0.0013686762,0.0021043706,-0.00051587797,0.029309625,0.019115549
1699510000,-0.13660318,-0.31607783,-0.00041767582,-0.0022319143,-0.0016555203,0.0025912002,0.029568819,0.022084391
1700505000,-0.15347871,-0.29617023,0.0018901119,-0.00083478092,0.0036809389,-0.0015465545,0.032632388,0.022337498
1701500000,-0.18490063,-0.27800411,-0.0049967812,0.0028622127,-0.0029901075,-0.00030609313,0.031163502,0.024936309
1702495000,-0.21018766,-0.25335726,-0.0037426525,0.0032933604,-8.9071131e-005,0.001590426,0.026502315,0.02452798
1703490000,-0.24322593,-0.22886176,-0.0014147112,0.0035310094,0.00023620999,-1.6933016e-005,0.032539777,0.012372022
1704485000,-0.2640852,-0.20773855,0.0015987981,0.0041297791,0.00087628141,0.0011094632,0.030962203,0.022831483
1705480000,-0.28173351,-0.18019594,0.0025258616,0.0014634135,0.0041571124,-0.0031187881,0.036827501,0.019383777
1706475000,-0.30312976,-0.14452103,0.0038988933,-0.0020273488,-0.0042250827,-0.0018037179,0.036057834,0.014801889
1707470000,-0.30589589,-0.11265279,-0.0001528156,0.00090888137,0.007783928,-0.00027943487,0.022961689,0.013439248
1708465000,-0.32500988,-0.084101461,0.0022194542,0.0027271172,-0.003092282,-0.00027721561,0.033128716,0.013673305
1709460000,-0.33260426,-0.04724098,0.0022286617,-0.0023100332,-0.0029230947,-0.0054274546,0.019996215,0.011829475
1710455000,-0.33468112,-0.02474669,-0.0024558485,-0.0018493278,0.0035131723,-0.0021638966,0.017450124,0.0069131996
1711450000,-0.33719563,0.013079758,0.0032853007,-0.00086067565,0.002000784,0.0044507771,0.030981241,0.0040075826
1712445000,-0.3421835,0.047094896,-0.0011495512,-0.0020077806,-0.00011915276,0.0014385585,0.029302174,0.01691886
1713440000,-0.3239449,0.081193291,-0.00010079001,-0.00040834546,0.00018693079,0.0015200737,0.03189547,0.0071631121
1714435000,-0.32679322,0.10929322,-0.002769551,0.0016190216,-0.0028494599,-0.0042014541,0.033248883,-0.002483282
1715430000,-0.30360594,0.14190923,0.00019951495,-0.0016170383,0.0028204592,-0.0032246553,0.029448187,-0.0048320703
1716425000,-0.29604796,0.17565976,-0.00018086172,-0.0031640814,-0.0030408592,-0.0040671783,0.02477479,-0.012441874
1717420000,-0.26716301,0.20460823,-0.00034210348,0.003245468,0.00078417949,-0.0026676254,0.030039242,-0.0077394866
1718415000,-0.25691277,0.22559047,0.0014447252,-0.0025769752,-0.00058330206,0.0025184106,0.022369666,0.0026155205
1719410000,-0.24285725,0.25480399,-0.0031303242,0.0028770627,0.0027006629,-0.0014537586,0.03070646,0.00085343979
1720405000,-0.21703556,0.27409735,-0.001444019,-0.00068025175,0.0054568425,0.003574156,0.015117042,-0.0039299238
1721400000,-0.19308607,0.29910097,0.00025228105,-0.0015641388,-0.0021779032,-0.00078391115,0.015015619,0.0040601147
1722395000,-0.15339351,0.31688735,-0.0032631233,-0.0011007646,0.0040725945,-0.0034613844,0.025035044,-0.0061420016
1723390000,-0.12672137,0.32091627,-0.0028626893,-0.0011706868,0.00245968,-0.00056539895,0.017233741,-0.014710757
1724385000,-0.10860761,0.33878052,-0.0037297977,0.0016003641,-0.00094053819,0.0025513712,0.025489235,-0.0023229853
