!CSV A.01.01
!Keysight Technologies,P5024A,MY58100101,A.13.90.09
!Date: Friday, January 24, 2020 13:33:37
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S11(MAG),S11(DEG),S12(MAG),S12(DEG),S21(MAG),S21(DEG),S22(MAG),S22(DEG)
1530360000,0.47211593,85.035156,0.0040234351,-158.96877,0.0048372396,-55.331615,0.016543213,141.79758
1531355000,0.47673303,80.308533,0.0023061768,133.94785,0.003601698,8.24189,0.016098378,132.80438
1532350000,0.47906497,74.687584,0.0012512514,-45.697189,0.0052105994,-38.9123,0.02658364,111.54318
1533345000,0.47446728,69.520645,0.0023941135,8.0627909,0.0042575998,78.665894,0.022048727,106.09879
1534340000,0.47987005,64.652451,0.0046776785,-120.55896,0.005826171,-93.236595,0.024608191,84.221786
1535335000,0.47476453,59.431274,0.0017034698,-52.958397,0.0055524684,47.239189,0.015387936,104.64023
1536330000,0.48878923,53.84494,0.0046589863,-26.09868,0.0050132256,0.40105706,0.025800111,87.836494
1537325000,0.4806844,48.259251,0.00057533628,27.905737,0.0062171617,23.820988,0.023380395,126.33465
1538320000,0.48242781,44.625278,0.0025133176,-134.42233,0.0041838768,-4.6802082,0.022348508,78.465263
1539315000,0.48214808,39.079514,0.00077933061,-144.68742,0.0064233686,-65.843102,0.015176116,118.94395
1540310000,0.47557241,34.723301,0.0030734288,153.92076,0.007829925,-147.92316,0.015528596,77.620972
1541305000,0.46475092,28.839108,0.0051909625,159.34087,0.008620047,-2.879683,0.028430879,91.80542
1542300000,0.46504286,23.325951,0.002620707,-77.375786,0.006016918,-16.973845,0.024853712,94.430069
1543295000,0.46508279,18.082197,0.0021680894,141.7748,0.0050489227,-32.725513,0.030454895,85.847549
1544290000,0.47416827,13.482563,0.0019566712,141.53296,0.00325912,-89.060745,0.019068183,77.397331
1545285000,0.4639307,9.0269279,0.00038598391,85.927322,0.0067511988,156.76639,0.026939144,93.223686
1546280000,0.46329507,1.4956688,0.0044599227,-136.34882,0.00090088387,123.65885,0.028846879,96.878357
1547275000,0.46771055,-4.0649066,0.0019303893,95.817345,0.0062511885,27.507717,0.019150464,83.170715
1548270000,0.46478087,-8.1051741,0.0023574943,-2.1089077,0.0032404615,46.781097,0.033268377,67.202705
1549265000,0.46895272,-11.731475,0.0048441738,152.70839,0.0060171792,-47.999168,0.021443417,77.088539
1550260000,0.44920436,-17.250492,0.0014368416,53.365402,0.0027774957,38.293457,0.02524548,59.175373
1551255000,0.45505181,-25.075708,0.0051702498,61.708725,0.0025547554,16.131865,0.021180771,96.92347
1552250000,0.46179339,-28.671331,0.0023091221,-174.21887,0.0042530885,-68.157997,0.022415321,106.39211
1553245000,0.4436774,-33.405533,0.0011991223,107.17163,0.0078621535,-110.55401,0.020446246,90.401344
1554240000,0.4497391,-40.213612,0.003966291,167.34746,0.002547089,106.25681,0.029633677,25.989513
1555235000,0.43922704,-44.604378,0.0012210722,132.39566,0.0093884189,-179.50815,0.013056142,47.345142
1556230000,0.44354156,-50.210709,0.0049987757,-31.123585,0.0025913562,19.795359,0.020105729,49.133713
1557225000,0.44501323,-56.126255,0.0018857161,-136.73729,0.006101836,28.944378,0.018776566,112.34331
1558220000,0.43730026,-59.986389,0.0036093653,-4.1289444,0.0052931141,-1.0075089,0.016194791,61.477009
1559215000,0.44608334,-65.090904,0.0032707867,-149.05199,0.00062906841,148.60529,0.019853013,103.89882
1560210000,0.43581051,-72.300316,0.0022407735,136.01826,0.0041416502,50.871071,0.022835245,82.062462
1561205000,0.43805692,-79.878288,0.0072220955,-54.626709,0.0077015092,71.246269,0.020318793,78.15448
1562200000,0.41644275,-84.832375,0.003285158,-155.07225,0.0047930493,-97.253304,0.016967947,76.123795
1563195000,0.41889033,-89.115868,0.0022086441,-124.71322,0.0056135682,6.570816,0.012844474,76.336754
1564190000,0.4197748,-95.806419,0.0054816217,76.874428,0.0043583559,86.178741,0.012924097,106.1389
1565185000,0.43875912,-101.06711,0.00077384419,-80.41835,0.0046401541,175.40009,0.021820934,81.154823
1566180000,0.42357659,-107.45484,0.0022537769,68.637566,0.0046404763,-105.5808,0.015129199,25.232166
1567175000,0.4291696,-111.21593,0.0032287152,78.088303,0.0047091823,144.00259,0.0076275147,54.299088
1568170000,0.42770883,-117.58223,0.0019486279,-132.1189,0.009524568,-125.97543,0.014655321,123.6018
1569165000,0.42353338,-123.21869,0.0011973485,160.08018,0.0067073889,-42.874325,0.018078208,101.01122
1570160000,0.43419528,-130.0383,0.0025419458,-64.062958,0.0045843269,19.562368,0.016182501,67.100708
1571155000,0.42936394,-135.8154,0.00071414781,153.61987,0.0084835012,-112.77121,0.010918515,67.262978
1572150000,0.43256104,-140.78302,0.0014432443,158.41185,0.0017743069,77.704185,0.011399212,1.3156134
1573145000,0.42020699,-146.98071,0.00064320618,-15.536521,0.0084737362,-2.2842364,0.014810268,73.07515
1574140000,0.43363184,-150.69489,0.0059201466,-45.621731,0.0076939873,-91.783936,0.016903127,89.548409
1575135000,0.4257811,-157.02463,0.0010542647,-39.016972,0.0033243801,176.03349,0.010993935,93.787422
1576130000,0.43004048,-163.26602,0.0050997725,-109.89425,0.0035715967,-166.26961,0.019790176,111.20597
1577125000,0.43184048,-169.10301,0.0015176166,18.133583,0.0074589858,-5.855185,0.013140191,108.25864
1578120000,0.42977664,-173.94524,0.0022355276,-74.157913,0.0060642799,-63.42918,0.013011504,127.17168
1579115000,0.43997791,178.75893,0.0022757689,64.7584,0.002377219,165.81989,0.0084156115,114.84163
1580110000,0.42809656,174.39922,0.001565606,36.005806,0.0019859639,-9.5232973,0.015884435,96.354195
1581105000,0.43477052,167.32645,0.0032143076,55.044739,0.0034403629,-127.37437,0.012887659,108.91353
1582100000,0.43467292,161.92123,0.00223858,-170.42146,0.005586531,-175.55795,0.013730557,94.608124
1583095000,0.44142005,157.45845,0.0011498966,-36.536057,0.0082943467,102.47558,0.020829407,110.4212
1584090000,0.43013149,152.05763,0.0001931311,95.272873,0.0035780652,-110.55416,0.011035459,70.98735
1585085000,0.44821855,146.5282,0.0041869795,-147.31895,0.0062815621,-42.279991,0.029862542,93.407501
1586080000,0.43655837,140.95352,0.0021246376,-107.01253,0.0089953113,7.0647235,0.033744637,108.78507
1587075000,0.43894973,135.73309,0.0033196819,6.840889,0.0041540866,-145.3638,0.020384356,110.10339
1588070000,0.44050497,129.70651,0.0032171891,-41.419933,0.0024377867,128.67039,0.032967892,97.791901
1589065000,0.4440597,125.28872,0.0029302125,-71.040573,0.0059621702,-119.4864,0.021138528,101.38139
1590060000,0.44595703,119.38136,0.0040784338,-52.912025,0.0015753309,-97.044174,0.021300605,87.880814
1591055000,0.43866822,114.72763,0.0016467021,0.10349088,0.0066758282,32.866394,0.01963958,107.7122
1592050000,0.44096696,108.6657,0.0024709974,-8.0173435,0.0047868681,-21.390785,0.014942304,78.61097
1593045000,0.44071379,104.32253,0.0021584812,-75.300407,0.0057514422,144.02342,0.013419134,110.47318
1594040000,0.4549613,99.559837,0.0037898545,58.484226,0.0057036751,-32.928452,0.023389848,99.65036
1595035000,0.45283169,94.518578,0.0022539957,134.82216,0.0072325626,0.64202029,0.01584015,104.09544
1596030000,0.44089478,88.653862,0.0014376155,42.588371,0.0058469614,5.9849067,0.039517019,89.633865
1597025000,0.44805571,82.714409,0.0032274188,-172.4319,0.0049314294,96.09169,0.032249056,104.87757
1598020000,0.45069689,77.895493,0.001863036,-53.567223,0.00442767,-147.5522,0.03535261,102.61372
1599015000,0.4460035,73.298584,0.0020253044,-158.45598,0.0010160352,-79.35321,0.025876893,65.556381
1600010000,0.44331017,68.134171,0.0041455799,-9.1616573,0.0043359427,-158.45512,0.022095915,101.4754
1601005000,0.45229,64.124832,0.0013896571,-153.10043,0.0099754846,-22.340784,0.02703692,89.526451
1602000000,0.44288194,58.185951,0.0021098035,125.59238,0.0033652433,-137.21509,0.03407288,79.590355
1602995000,0.4485977,53.598064,0.00079752452,14.412889,0.0028602933,-153.1273,0.02511554,93.498459
1603990000,0.44438773,47.839592,0.001191984,7.4684005,0.0052482109,137.91379,0.040205572,92.802963
1604985000,0.4492096,42.165157,0.0025772261,179.03828,0.0018060604,158.13176,0.040675815,75.780693
1605980000,0.44785479,37.611801,0.002058934,-129.74529,0.0061098263,-89.52813,0.029477049,81.138603
1606975000,0.44576558,32.564751,0.0048541636,12.591977,0.0021098165,-114.28374,0.033982266,100.22136
1607970000,0.44673356,27.557638,0.0025325438,-23.235073,0.0033868987,-56.162876,0.022079201,81.662094
1608965000,0.44139156,22.214167,0.0013892433,101.47823,0.0073969085,72.359749,0.030729009,78.284554
1609960000,0.44269699,18.255136,0.0041506221,22.698214,0.0035618567,36.976173,0.04239174,54.04792
1610955000,0.44274452,13.146086,0.0044337842,57.966805,0.0023700928,-33.182228,0.033342931,72.364647
1611950000,0.43028727,6.8458195,0.0010930616,29.246778,0.0023418276,116.43174,0.038887691,68.073662
1612945000,0.43755198,1.6657816,0.0026991512,-133.82312,0.0034033507,158.3465,0.037642479,68.235001
1613940000,0.43190739,-3.8456283,0.0043135071,22.438616,0.0047671483,76.137428,0.035245266,77.585953
1614935000,0.43098664,-10.491075,0.0045871981,161.03682,0.0037694054,-150.23665,0.034935903,52.486828
1615930000,0.43689764,-16.677633,0.0036929266,82.844337,0.0020252743,75.887299,0.032884821,71.477226
1616925000,0.43060336,-21.197388,0.0028482128,-164.5524,0.0044229487,-33.485043,0.027275229,73.218071
1617920000,0.43944743,-23.842882,0.0039206017,162.26225,0.0063069277,131.97905,0.030287169,46.717205
1618915000,0.40802404,-30.813091,0.0030240214,-13.906873,0.003855973,101.92088,0.034611583,50.13308
1619910000,0.4192543,-36.301006,0.0033021064,5.417069,0.003734922,-145.57411,0.034515992,45.832382
1620905000,0.42218694,-39.985126,0.0011022586,84.956192,0.0066642826,125.1362,0.037877884,56.673153
1621900000,0.41677576,-48.631386,0.0014081107,139.7914,0.0040279375,158.23508,0.030197725,58.338921
1622895000,0.41354191,-51.599636,0.0058634412,-66.800217,0.0029755116,32.152493,0.036792547,56.340446
1623890000,0.40806335,-58.33073,0.0045457669,-0.38372332,0.0036964624,112.7246,0.040086102,47.954411
1624885000,0.40233564,-63.540363,0.0026080725,-127.29108,0.0032926428,-117.47753,0.030379755,22.560608
1625880000,0.40054032,-67.967171,0.0024165278,26.408689,0.0024940337,-88.293457,0.037748273,46.124741
1626875000,0.39623666,-73.676865,0.0052738362,115.83395,0.0035783572,-12.209188,0.03437895,42.971859
1627870000,0.41019088,-78.92218,0.0031636271,123.92253,0.0039001417,4.2531471,0.035954054,33.198067
1628865000,0.39479166,-85.631363,0.0016388757,57.290455,0.0040370687,-50.45541,0.044753205,39.781288
1629860000,0.38500863,-90.179474,0.0031989503,-76.128426,0.0022402625,-93.066704,0.023338662,22.281605
1630855000,0.39908627,-95.287239,0.0037685006,91.885475,0.0028151518,-4.5352116,0.038515676,20.06963
1631850000,0.39326981,-103.00948,0.0026900489,155.20459,0.0056845476,3.4966354,0.030207613,20.570896
1632845000,0.40517402,-108.4666,0.0026343616,132.10831,0.0041216752,45.417828,0.030776352,31.064157
1633840000,0.3998909,-112.98177,0.0002937383,-67.578552,0.0062160804,44.204266,0.027061287,18.336107
1634835000,0.3906073,-121.39793,0.002606987,-17.176929,0.0016844155,114.67255,0.019661721,42.223614
1635830000,0.38641521,-125.31406,0.0038165501,-172.71472,0.006434313,-87.976608,0.032713912,13.179408
1636825000,0.40126631,-130.91652,0.0018131767,-109.21714,0.0066146962,-79.643311,0.029150883,20.119913
1637820000,0.3829298,-137.28191,0.0087758703,-56.260193,0.0036794988,169.05745,0.03939769,30.464148
1638815000,0.38258171,-143.59966,0.0072223512,-38.871349,0.0015172734,-97.340454,0.033476822,12.51778
1639810000,0.38283882,-149.64066,0.0029936088,117.9411,0.0060817939,65.038307,0.020731475,19.295864
1640805000,0.3943975,-154.82645,0.0047635911,58.417149,0.0037541278,-136.59122,0.028141819,13.362294
1641800000,0.38686252,-159.7408,0.0018233884,-48.377186,0.004505184,-88.230141,0.024074631,4.941112
1642795000,0.39581171,-166.26628,0.0033572961,-40.428829,0.00072613149,-14.30351,0.021341801,19.971806
1643790000,0.39351434,-171.69904,0.0028256776,98.573296,0.0035149339,70.195702,0.025009261,6.8503375
1644785000,0.38826552,-175.25247,0.0045914976,161.51613,0.0036572567,126.86453,0.017059552,-25.660233
1645780000,0.38957834,176.12761,0.0016603823,107.59541,0.0027680707,-3.9079244,0.020075541,1.4449086
1646775000,0.39712366,171.57388,0.001973744,160.60811,0.0018023215,-18.618563,0.014467552,13.14295
1647770000,0.39077607,165.25719,0.0015236313,-16.530275,0.0013404688,18.497971,0.011823275,6.3136358
1648765000,0.3968187,159.47516,0.00023871414,66.188431,0.0053172042,32.602573,0.016334273,-19.636982
1649760000,0.39857283,154.278,0.0043200143,166.68048,0.0050736615,85.534256,0.012515278,38.427856
1650755000,0.38578206,149.04541,0.0011315388,43.18272,0.0033900966,80.256363,0.01345778,10.882734
1651750000,0.40068212,143.70953,0.0068302569,-39.834682,0.0029281816,35.614304,0.011436164,50.451721
1652745000,0.4014262,137.23616,0.0037689293,-59.534901,0.0044582817,10.667886,0.014219978,5.3345046
1653740000,0.40585089,133.78018,0.0015193101,-128.64688,0.00354104,22.815088,0.018656818,12.204229
1654735000,0.41071782,128.05893,0.00054842368,-8.3249884,0.0037287949,176.61325,0.0063872077,46.877487
1655730000,0.40250388,122.38597,0.0042948332,-93.221268,0.0097752744,135.5592,0.014244226,-32.854237
1656725000,0.40664017,116.33718,0.0065226392,-155.87694,0.0019114976,-178.01993,0.0095808096,19.213833
1657720000,0.39634085,112.44184,0.0029474862,142.33772,0.0070705856,-116.48664,0.0095173689,53.48901
1658715000,0.39803749,107.37866,0.0039005131,-85.658173,0.0015226066,-164.58842,0.0051116575,45.485195
1659710000,0.41174269,100.82326,0.0045581078,-72.022995,0.0040692296,103.12874,0.0050270632,23.195614
1660705000,0.40112436,95.728767,0.0037920221,-43.55817,0.0035072847,82.789215,0.012605213,44.09877
1661700000,0.41420951,90.716339,0.0005953107,85.64949,0.0039340765,5.2110162,0.0053771883,139.91837
1662695000,0.40135613,85.494217,0.0036444615,155.04568,0.0012094775,82.761162,0.0018720924,48.947884
1663690000,0.41396391,81.362053,0.0012047534,-106.67236,0.0036647676,-24.521368,0.015143615,73.117165
1664685000,0.40445611,75.803619,0.0040278146,-86.698715,0.0050346702,54.632393,0.012643661,93.217171
1665680000,0.40693983,70.038116,0.0047922111,-110.09168,0.0044501857,-8.2548141,0.0041991305,56.593632
1666675000,0.40899533,66.41922,0.002531325,-159.40823,0.0034928359,-78.150665,0.0078467745,147.83705
1667670000,0.41403219,60.162773,0.0026266293,-54.989452,0.0014442699,-115.44081,0.01343098,78.122894
1668665000,0.40556753,54.011017,0.0039630933,74.332375,0.0021361781,-99.13755,0.022027548,105.96913
1669660000,0.40244424,50.940525,0.0027875083,109.28079,0.002084489,63.608479,0.021591997,73.764755
1670655000,0.40312684,46.037308,0.0072708088,130.70946,0.0013039999,-164.86507,0.016722063,81.98777
1671650000,0.40797624,40.669273,0.0035336833,58.036247,0.0049482607,31.318724,0.029098993,101.5893
1672645000,0.39333695,35.836742,0.0046804803,-39.30983,0.0054948549,99.885712,0.018651303,86.957222
1673640000,0.402026,29.967957,0.0045584724,53.064323,0.0017679087,-157.45392,0.020608816,127.48069
1674635000,0.39578286,24.80718,0.0046464996,0.96506959,0.0024007803,36.853878,0.026015934,89.772583
1675630000,0.39022222,20.030018,0.0046826419,-115.01658,0.0097701196,-93.857185,0.01836171,85.576477
1676625000,0.39950392,14.803508,0.0033972906,-161.75732,0.0061319144,148.28299,0.023590816,71.589226
1677620000,0.40436512,7.5001593,0.0029467302,32.487122,0.0045337956,-28.661987,0.03672066,96.824318
1678615000,0.39581218,4.9088888,0.0011325043,-81.170731,0.0048926305,94.626076,0.0322266,73.702286
1679610000,0.39796779,-1.3523632,0.0032626966,82.328812,0.0024553034,66.118553,0.024809292,83.54203
1680605000,0.39438656,-4.1985164,0.0014429321,84.764496,0.0050249505,152.84772,0.021092443,59.190105
1681600000,0.38580871,-11.222715,0.0021870884,45.336433,0.0032633757,-129.45886,0.034018952,74.968422
1682595000,0.38196072,-16.647203,0.0032488327,177.67018,0.0060422146,164.67328,0.020837663,89.670952
1683590000,0.38262284,-22.329149,0.0032456571,-136.66666,0.0038110791,103.01791,0.030298371,85.579201
1684585000,0.3715888,-25.78303,0.0030578123,174.54689,0.0037703426,-113.62187,0.020420987,83.401833
1685580000,0.36837071,-33.594814,0.0068008751,126.29725,0.0071561332,124.61012,0.041585587,70.298485
1686575000,0.37646553,-39.385571,0.0014175514,178.18594,0.0026816959,-25.626368,0.028790424,72.846962
1687570000,0.37336794,-44.408684,0.0035799909,42.92897,0.0038743629,157.79225,0.04682003,61.457851
1688565000,0.36075798,-51.179657,0.0030226191,-175.8506,0.0030976236,-148.66232,0.034340624,63.810585
1689560000,0.3591114,-55.359695,0.0021967243,161.78288,0.00080751843,101.84068,0.035631891,91.933128
1690555000,0.35122627,-58.747837,0.003185895,-88.128822,0.0045515941,20.282711,0.041678868,55.373821
1691550000,0.35648221,-66.273888,0.0016163032,143.74408,0.0015948014,17.409338,0.026474433,50.678219
1692545000,0.35089049,-72.040237,0.001602998,96.075211,0.0030464982,131.73169,0.037815731,71.359184
1693540000,0.3484059,-79.09063,0.00043533868,-114.12174,0.0023410835,-75.96106,0.042955749,53.860535
1694535000,0.34926516,-84.623512,0.0017081219,-124.47787,0.0061580278,45.964359,0.042215727,41.780941
1695530000,0.33272213,-87.26606,0.00093151478,87.009132,0.0024561149,49.373268,0.038745183,51.827942
1696525000,0.34114873,-95.737526,0.0021160415,-1.0043885,0.0058367425,71.796997,0.035584606,50.847038
1697520000,0.34406322,-103.56577,0.0058635399,-86.376335,0.0021997031,-9.2241211,0.047364295,48.391975
1698515000,0.34744301,-107.1405,0.0035010802,15.359871,0.0031226522,3.2139359,0.040154908,53.059074
1699510000,0.34225425,-111.07705,0.0024854001,122.27944,0.0092299581,-150.09044,0.030143376,39.823204
1700505000,0.34594023,-116.29559,0.0017034375,164.09793,0.0026090154,30.433062,0.034795262,42.542812
1701500000,0.33556488,-126.63504,0.0026857911,154.36353,0.0059463317,111.68526,0.040141027,38.636497
1702495000,0.33698297,-129.46149,0.0062051434,-120.16676,0.0012669413,25.16728,0.034511734,48.908958
1703490000,0.33461493,-136.03661,0.0043771472,82.363678,0.00253182,-17.230938,0.039877679,29.90584
1704485000,0.33805913,-141.50629,0.0055925087,-16.202671,0.0022838814,38.16608,0.023374267,55.470345
1705480000,0.33358145,-147.06111,0.0019935549,25.580095,0.0047362386,88.793732,0.021833671,12.255963
1706475000,0.33956385,-154.42409,0.004201618,-131.23546,0.0032914882,-72.599937,0.0285696,31.729399
1707470000,0.34039921,-160.66788,0.0025509445,-169.71782,0.0044031101,36.611473,0.042302355,30.16036
1708465000,0.32820269,-165.83118,0.003301569,51.46352,0.0039522611,-4.4857745,0.018636361,25.389013
1709460000,0.33900324,-171.62379,0.0013556355,-139.09825,0.0012539625,114.82806,0.034708925,22.488501
1710455000,0.3370252,-176.45731,0.0029608174,-38.630661,0.0032924069,-158.10605,0.030229069,16.547512
1711450000,0.33259514,175.52228,0.001085912,89.900749,0.0020198806,-108.642,0.034777466,1.7039399
1712445000,0.34025341,171.16444,0.0028963329,-105.49068,0.0057635731,-107.31179,0.037390854,-4.7050343
1713440000,0.33571351,165.20404,0.00041579959,-50.871857,0.0029873513,-34.884403,0.037286974,0.61879283
1714435000,0.33747137,160.09181,0.0027484682,-145.96141,0.0021991329,-176.07681,0.033271205,17.984652
1715430000,0.33993408,154.76714,0.0044463235,50.288944,0.003602572,104.49113,0.029511122,17.439993
1716425000,0.34382322,148.61229,0.0026362231,-137.59879,0.0040436694,170.9377,0.029475862,14.571495
1717420000,0.34800866,144.10913,0.0029298028,163.25572,0.00096188532,-38.858433,0.030884195,18.951414
1718415000,0.34669346,137.83549,0.0049450165,150.61188,0.0048617404,-62.648968,0.018022621,7.7912412
1719410000,0.34008607,134.20116,0.00086097087,-173.00528,0.0076099085,-121.09425,0.031663124,-27.301378
1720405000,0.34333265,127.89654,0.0057960558,-131.10899,0.0013140299,124.68699,0.021227757,-31.217253
1721400000,0.3490783,123.33113,0.001220488,-95.279289,0.0046610706,-123.11736,0.018125292,-13.480423
1722395000,0.354619,116.2569,0.0039603394,11.29312,0.0050475178,-175.02042,0.021382073,30.733229
1723390000,0.3569448,111.79497,0.00084640796,-162.20419,0.0013401869,-76.261833,0.014043364,-38.975945
1724385000,0.35147148,105.97858,0.005186989,-65.390221,0.0037459396,11.867251,0.015689721,-16.523729
1725380000,0.3544966,101.32328,0.0027059577,90.836151,0.0034408234,-63.34967,0.014806904,26.990129
1726375000,0.3553533,96.411842,0.0026549781,48.815144,0.0018398117,-74.160065,0.019678865,-45.171646
1727370000,0.36154178,91.159828,0.0042345864,-33.365082,0.0019420458,-110.08254,0.015413003,-1.6408525
1728365000,0.35571489,85.220734,0.0045484421,139.41066,0.0020134435,-5.2941675,0.01155895,-19.85021
1729360000,0.3473126,79.25914,0.0026454946,92.173355,0.004048896,169.51224,0.014167146,-17.817816
1730355000,0.34866947,76.061317,0.003675278,-50.818439,0.003548712,-2.8788035,0.0021771039,-38.890396
1731350000,0.34946531,69.152985,0.00029703334,78.910217,0.0060724895,155.47876,0.0040884712,80.15847
1732345000,0.35410881,64.525826,0.0018505844,-71.166862,0.0082710991,-119.28968,0.0027900704,-104.75193
1733340000,0.35721198,60.351524,0.002278032,124.57822,0.0016177488,118.7787,0.005035439,-125.30628
1734335000,0.34422162,55.24649,0.0045024622,-1.9602656,0.0025627536,139.11385,0.010263995,113.96984
1735330000,0.34941143,51.167606,0.0013346132,-87.064964,0.0021047862,110.77724,0.017974842,77.988953
1736325000,0.34873196,45.970192,0.0017063802,-99.060432,0.0058828499,155.41022,0.012723108,62.691799
1737320000,0.34401938,37.892891,0.0036002365,167.8819,0.0039869645,-113.97208,0.016386589,91.183266
1738315000,0.35085887,35.156292,0.0011226481,59.966438,0.004044883,-136.15822,0.01602198,139.29889
1739310000,0.3402819,31.043234,0.0015861688,38.962322,0.0069759996,-142.46016,0.020149812,107.87704
1740305000,0.33525345,26.381788,0.0044364687,-163.23579,0.0061033545,144.29509,0.024371462,106.05355
1741300000,0.35144308,20.589411,0.0047588143,-101.77915,0.0020361701,-164.68561,0.02264783,97.482201
1742295000,0.3355743,16.078012,0.0037944985,37.686314,0.0080837691,-88.064178,0.025318259,89.75621
1743290000,0.32316422,11.224953,0.0056591672,-163.50172,0.0022429081,128.95358,0.020714389,87.301064
1744285000,0.32793182,1.6888052,0.0049963538,114.91971,0.0055221524,31.519749,0.027447833,86.861977
1745280000,0.3274658,0.18243833,0.0028571354,-93.278374,0.0015180703,-75.811928,0.032518826,70.812477
1746275000,0.32616264,-6.198544,0.0040307245,53.170731,0.0010021052,-126.90889,0.025238734,103.74463
1747270000,0.32852095,-11.105651,0.0016283611,-135.98415,0.0024672302,32.0439,0.022060795,85.330864
1748265000,0.31755897,-14.177066,0.0013806465,-2.4507234,0.0021376775,24.674664,0.034309324,69.315704
1749260000,0.31355962,-23.199984,0.0039219661,-41.19614,0.0026109293,-50.918266,0.038682681,86.456467
1750255000,0.30728626,-27.207373,0.0030756164,100.37759,0.0011232229,167.33162,0.037983112,62.425766
1751250000,0.30920392,-34.175785,0.0015029575,-8.8670835,0.0051360857,-38.712582,0.036260914,80.296188
1752245000,0.31286487,-37.821056,0.0044430941,55.558971,0.0039272527,-70.645767,0.03547905,66.586006
1753240000,0.30805942,-43.955765,0.00067225192,23.363199,0.0016841438,-115.60952,0.040093981,65.651291
1754235000,0.2999689,-49.531536,0.0051520341,-52.930191,0.00092100177,-143.42728,0.030732285,88.855659
1755230000,0.30415255,-55.37294,0.0019507584,-168.37009,0.00090982171,-143.89253,0.037561353,58.405678
1756225000,0.2961922,-61.055527,0.0032469586,-34.11438,0.0010646535,104.42789,0.051451765,65.047737
1757220000,0.298114,-67.770035,0.0024034581,76.337723,0.0033645967,176.25175,0.041092373,66.95903
1758215000,0.281046,-70.64566,0.0044140569,96.897087,0.0030724923,-71.448334,0.03725883,46.383888
1759210000,0.28179976,-78.155991,0.0040997136,-113.32705,0.0045028566,101.98456,0.03418047,59.10878
1760205000,0.2745457,-83.004944,0.0018268306,68.615005,0.0029425872,129.68732,0.041219082,58.6413
1761200000,0.27121761,-89.315117,0.0025207161,-33.833828,0.0038056716,81.565269,0.038403478,43.316078
1762195000,0.28195313,-96.129585,0.0020033994,60.877956,0.0061151702,61.003624,0.047169611,40.378609
1763190000,0.27695078,-102.09394,0.0045954236,-134.66174,0.0026300917,87.4869,0.047476705,44.945068
1764185000,0.27284691,-110.1819,0.0030637106,-101.86328,0.0034819371,-115.62276,0.042296503,50.212414
1765180000,0.26712665,-113.7669,0.00021791557,139.26251,0.0071743145,-72.44886,0.050768025,38.605862
1766175000,0.27400324,-119.39095,0.0049382588,-12.946325,0.0045516179,-30.555906,0.035627898,42.864025
1767170000,0.26619583,-125.19874,0.0011718235,-75.049889,0.0046946332,98.76107,0.049937233,42.127743
1768165000,0.25982249,-131.97072,0.0018371755,164.59,0.0066950684,9.9431744,0.048631452,43.748566
1769160000,0.26156762,-139.04886,0.0030240882,138.2581,0.0051006363,-135.2484,0.046766788,26.666784
1770155000,0.25791842,-144.26018,0.0025107611,129.91199,0.0024122233,-145.67787,0.041714381,20.912491
1771150000,0.25801995,-150.67477,0.0017960424,-70.593704,0.0055537298,-136.99411,0.0384624,34.107422
1772145000,0.25888863,-156.03441,0.0019271536,-105.08157,0.0024746039,-156.45927,0.047145084,16.79348
1773140000,0.25971207,-162.2916,0.0033019814,101.12269,0.0023894585,-156.90791,0.050805852,5.8267121
1774135000,0.26434413,-167.45125,0.0010259856,0.20660762,0.0051058377,-27.614527,0.045107443,19.178915
1775130000,0.26880753,-175.50648,0.0035578851,76.252296,0.0029507484,114.95914,0.041566394,28.286982
1776125000,0.26766145,178.85019,0.0045504775,-131.76743,0.0051454674,63.514,0.041547451,8.7068033
1777120000,0.26959288,172.4556,0.0017339243,100.54112,0.0053851041,152.93451,0.037816856,11.821688
1778115000,0.27441388,169.75854,0.0043606702,-45.272793,0.0027857178,26.692036,0.039887026,3.8635824
1779110000,0.27784014,163.40901,0.0020677354,72.88784,0.0061111655,-156.19475,0.041658331,-7.2357154
1780105000,0.26688564,156.11378,0.0042206449,-106.80291,0.002013203,-21.400331,0.030524971,-15.834709
1781100000,0.27481708,151.0338,0.0019573225,139.19897,0.0024103443,71.739571,0.043883186,-12.455535
1782095000,0.26312765,146.10036,0.0030823671,-17.036795,0.0027739387,-19.528114,0.030840686,-19.358118
1783090000,0.2764211,139.3761,0.0013094695,77.136002,0.0052378988,-131.11667,0.037725821,11.250082
1784085000,0.2791737,132.66078,0.0042554084,141.98662,0.0031909912,5.1185689,0.024686387,-4.5337219
1785080000,0.26704162,126.65228,0.0035740847,-24.40728,0.0015061817,-133.44257,0.03897712,-24.129524
1786075000,0.26964316,121.64207,0.00070976914,-163.96062,0.0076567451,-50.700768,0.03436359,-26.178625
1787070000,0.27005079,117.51032,0.0038110754,94.478836,0.00058656913,160.93188,0.042674311,-30.618267
1788065000,0.26633298,111.88621,0.0024626544,121.35977,0.0065265768,-119.01514,0.028698338,-26.517956
1789060000,0.27745467,107.07938,0.0038264522,171.87758,0.0047489004,-17.810472,0.019833539,-50.238514
1790055000,0.27285045,101.14986,0.0012294205,-81.923096,0.0011411419,-74.418739,0.02007529,-14.787531
