Frequency [Hz],Gain,phase [rad]
584416000.0,1176.4886220172743,0.4546980194216689
584915500.0,1176.8229415523967,0.4549622623600294
585415000.0,1177.2778190873291,0.4549731205002137
585914500.0,1177.7326966222618,0.454983978640398
586414000.0,1178.2623564423752,0.4546445219144926
586913500.0,1178.7956259005987,0.45428815597154554
587413000.0,1179.3242468480562,0.45371854123659233
587912500.0,1179.849868941512,0.45301135513190843
588412000.0,1180.354630423222,0.4522212369124455
588911500.0,1180.800559395705,0.45119722792951095
589411000.0,1181.2464883681878,0.4501732189465747
589910500.0,1181.5702826022566,0.4489017297315781
590410000.0,1181.882828023304,0.4476074471746282
590909500.0,1182.100628637989,0.4461897684127441
591409000.0,1182.246829486882,0.44467883768579475
591908500.0,1182.3532150249982,0.4431318469023098
592408000.0,1182.3212501607184,0.44145955448899393
592907500.0,1182.2892852964383,0.4397872620756798
593407000.0,1182.1079680224782,0.4380190114212597
593906500.0,1181.9057771943988,0.43623734960365157
594406000.0,1181.626334973628,0.4344212287755825
594905500.0,1181.2787383211523,0.4325747067574076
595405000.0,1180.9111938938229,0.4307224381792581
595904500.0,1180.4558792571354,0.42884488473721355
596404000.0,1180.0005646204481,0.4269673312951672
596903500.0,1179.4933222224213,0.4250814385113065
597403000.0,1178.9761217120945,0.4231939465038264
597902500.0,1178.452562215324,0.4213052609523396
598402000.0,1177.9224629690439,0.41941534792869156
598901500.0,1177.3974208456143,0.41752424332742116
599401000.0,1176.901747941603,0.4156262186441962
599900500.0,1176.406075037592,0.4137281939609712
600400000.0,1175.9711369289773,0.4118097178755993
600899500.0,1175.5513066007181,0.40988615450394095
601399000.0,1175.1805836741435,0.40793880048128145
601898500.0,1174.868751792297,0.4059629160081344
602398000.0,1174.5708934912093,0.40397775135598535
602897500.0,1174.3877215833552,0.40191642081074136
603397000.0,1174.2045496755013,0.39985509026549565
603896500.0,1174.1256972118276,0.39770103764770376
604396000.0,1174.07933544475,0.3955181063798148
604895500.0,1174.0881986476086,0.3932695819763557
605395000.0,1174.1744564597766,0.390929132577615
605894500.0,1174.2689627970026,0.3885753017581491
606394000.0,1174.472519919247,0.38604455998496917
606893500.0,1174.6760770414912,0.38351381821178926
607393000.0,1174.946886960628,0.38082546908965625
607892500.0,1175.2433059268199,0.37807710500603564
608392000.0,1175.5631037538817,0.375238762533448
608891500.0,1175.921350600972,0.37225244104260874
609391000.0,1176.2804597496931,0.3692580943322619
609890500.0,1176.665626575827,0.3660212355198423
610390000.0,1177.0507934019606,0.36278437670742447
610889500.0,1177.4296370141058,0.3593723744572094
611389000.0,1177.8055854662523,0.3558801806657966
611888500.0,1178.1664965389946,0.35230203238672836
612388000.0,1178.498196561024,0.3485569121353263
612887500.0,1178.8298965830534,0.3448117918839225
613387000.0,1179.0857853905077,0.3408238822538956
613886500.0,1179.3411969175881,0.33683444410851543
614386000.0,1179.5292614077355,0.3326955548350968
614885500.0,1179.680685778871,0.32847535675631306
615385000.0,1179.793957055388,0.3241907545345755
615884500.0,1179.818858799057,0.31975698055932483
616384000.0,1179.8437605427257,0.3153232065840759
616883500.0,1179.7315145669806,0.3107040527147143
617383000.0,1179.6128745906974,0.3060762561996869
617882500.0,1179.399749064045,0.3013429219410609
618382000.0,1179.1260518970948,0.2965419308373609
618881500.0,1178.8098839081329,0.2917009298048243
619381000.0,1178.3748622119442,0.2867479618231497
619880500.0,1177.9398405157558,0.28179499384147505
620380000.0,1177.3555783573,0.27672183859371247
620879500.0,1176.7578377287184,0.27163782877976184
621379000.0,1176.0689365852331,0.26649049564269994
621878500.0,1175.3115651864696,0.2612956006406866
622378000.0,1174.5199090204692,0.2560800328489284
622877500.0,1173.610143928849,0.25079324856123236
623377000.0,1172.7003788372292,0.2455064642735399
623876500.0,1171.666468463933,0.24015429061875665
624376000.0,1170.6154492306332,0.23479310544527415
624875500.0,1169.4970942884133,0.2294005876895136
625375000.0,1168.3196901359752,0.2239805932164623
625874500.0,1167.1221351708346,0.218552083829716
626374000.0,1165.8367918125548,0.21308647863933367
626873500.0,1164.5514484542746,0.2076208734489514
627373000.0,1163.1937003453374,0.202125472661257
627872500.0,1161.822221415868,0.1966244214432274
628372000.0,1160.4204004609098,0.19110897936903243
628871500.0,1158.9875618483172,0.18557882599450132
629371000.0,1157.5496383514997,0.18004459596878825
629870500.0,1156.082534650606,0.17448697160247179
630370000.0,1154.6154309497122,0.1689293472361571
630869500.0,1153.1436305463294,0.16334647827095822
631369000.0,1151.6706728145107,0.1577573887090318
631868500.0,1150.207970538534,0.15214918573757122
632368000.0,1148.7574926759105,0.14651819974970032
632867500.0,1147.3124060187433,0.14088068112334767
633367000.0,1145.9108901038544,0.13519036690054034
633866500.0,1144.5093741889652,0.12950005267773304
634366000.0,1143.1624920906374,0.1237456205949728
634865500.0,1141.8324850951647,0.11797138401108548
635365000.0,1140.5391982530136,0.11214896064175099
635864500.0,1139.2970557681233,0.10625942202513854
636364000.0,1138.0617930964404,0.10035893361836884
636863500.0,1136.9154406240145,0.09431693729632734
637363000.0,1135.769088151589,0.08827494097428584
637862500.0,1134.690440011374,0.08209235856010594
638362000.0,1133.6373794394708,0.07585664429868949
638861500.0,1132.6142567106679,0.06953103365778773
639361000.0,1131.6400567986393,0.06305851917724375
639860500.0,1130.6675902467873,0.05657665071415478
640360000.0,1129.7450806874874,0.04982519209742669
640859500.0,1128.8225711281873,0.04307373348069681
641359000.0,1127.908206799853,0.0361042782598227
641858500.0,1126.997545927461,0.029035704815950462
642358000.0,1126.0733586692454,0.0218482587699556
642857500.0,1125.1230706430754,0.014431433919862393
643357000.0,1124.1727826169056,0.007014609069770962
643856500.0,1123.1222497778774,-0.0007699857396210139
644356000.0,1122.0712380222176,-0.008556337559127278
644855500.0,1120.9108211869536,-0.016588448124485077
645355000.0,1119.6912733102072,-0.02475338589172389
645854500.0,1118.3991640004083,-0.03303158407047264
646354000.0,1116.9401813701695,-0.041570253137782356
646853500.0,1115.481198739931,-0.05010892220509029
647353000.0,1113.7262336346423,-0.05898639815907232
647852500.0,1111.9579555100784,-0.06787911333494585
648352000.0,1109.9613563582907,-0.07696696676118493
648851500.0,1107.819308948685,-0.08617912988808692
649351000.0,1105.5637920627348,-0.09546296118953587
649850500.0,1102.9931775194125,-0.10494581054090396
650350000.0,1100.4225629760897,-0.11442865989227564
650849500.0,1097.4204134663498,-0.12410378630221383
651349000.0,1094.3800594172244,-0.13379593533379136
651848500.0,1091.0568920890269,-0.14356684328326658
652348000.0,1087.5226036591444,-0.15339654504033845
652847500.0,1083.8753886819832,-0.16323946509188889
653347000.0,1079.8424765140608,-0.17312753182657964
653846500.0,1075.8095643461381,-0.18301559856127042
654346000.0,1071.3520513026517,-0.1928818675413839
654845500.0,1066.836846610923,-0.20274517480271068
655345000.0,1062.084106458035,-0.21255088257876895
655844500.0,1057.124315488652,-0.22230638302832825
656344000.0,1052.0918061203506,-0.2320268152945952
656843500.0,1046.745601956716,-0.24159596938718894
657343000.0,1041.3993977930813,-0.2511651234797844
657842500.0,1035.7921504227688,-0.2605189848201923
658342000.0,1030.1359526027036,-0.2698324747708151
658841500.0,1024.3712080432183,-0.27899172785657406
659341000.0,1018.4961642237968,-0.28799425387581534
659840500.0,1012.6034782470261,-0.2969446658254067
660340000.0,1006.6107415047878,-0.30559953270888357
660839500.0,1000.6180047625497,-0.31425439959236057
661339000.0,994.6154047294984,-0.32261847806725313
661838500.0,988.6103972182412,-0.3309115795457784
662338000.0,982.6470289359368,-0.33904431033577026
662837500.0,976.7329948303116,-0.34698703386383783
663337000.0,970.839642552236,-0.3548949142692144
663836500.0,965.1109102019659,-0.3625254559177224
664336000.0,959.3821778516957,-0.3701559975662305
664835500.0,953.8557010135657,-0.3775967633470123
665335000.0,948.391176909949,-0.3849793990238192
665834500.0,943.0617073134675,-0.3922946740083897
666334000.0,937.919186676743,-0.3995167050753063
666833500.0,932.8026513820789,-0.4067346552771265
667333000.0,928.0145246937142,-0.41390103058664834
667832500.0,923.2263980053494,-0.42106740589617025
668332000.0,918.6993237408033,-0.4282771195383711
668831500.0,914.2701665932432,-0.4355030887836792
669331000.0,909.9688834827442,-0.4427963377708503
669830500.0,905.8752382538283,-0.4501988335089311
670330000.0,901.7916151640111,-0.4576113559040879
670829500.0,897.9840304196739,-0.46530004108265244
671329000.0,894.1764456753368,-0.4729887262612151
671828500.0,890.5167866880242,-0.4809394135581839
672328000.0,886.9239172815256,-0.4890083967625869
672827500.0,883.3746603547567,-0.4972323823637387
673327000.0,879.9089993197904,-0.5057534747487309
673826500.0,876.4433382848242,-0.5142745671337212
674326000.0,873.0078952873492,-0.5232910568724053
674825500.0,869.5725509176654,-0.5323091635243684
675325000.0,866.0924510153285,-0.5416609113330692
675824500.0,862.5883208346905,-0.5511917987782318
676324000.0,859.0345039027177,-0.5608748005510136
676823500.0,855.3672280702024,-0.5709051529535798
677323000.0,851.6999522376871,-0.5809355053561478
677822500.0,847.796370849196,-0.5914058715670332
678322000.0,843.8825474966588,-0.601895308872487
678821500.0,839.7765066453034,-0.6126267349784214
679321000.0,835.5487882681322,-0.6235113448407729
679820500.0,831.2248282580669,-0.6344791128702716
680320000.0,826.6356610415677,-0.6456760347964566
680819500.0,822.0464938250684,-0.6568729567226419
681319000.0,817.1012782435539,-0.6682683954019253
681818500.0,812.1251735055423,-0.6796810565028149
682318000.0,806.9254284418616,-0.6911574598792725
682817500.0,801.5597566849447,-0.7026811559117917
683317000.0,796.1097431471788,-0.7142057435002314
683816500.0,790.3741155655944,-0.7257333502434533
684316000.0,784.6384879840099,-0.7372609569866753
684815500.0,778.611824026382,-0.7487004250088432
685315000.0,772.5461790331432,-0.7601280878447619
685814500.0,766.3343699022287,-0.7714512764032846
686314000.0,759.9959215955126,-0.7826839466131061
686813500.0,753.6190968282806,-0.7938642609578069
687313000.0,747.0783367323462,-0.8048209232032335
687812500.0,740.5375766364118,-0.8157775854486585
688312000.0,733.8928347840889,-0.8264488704283272
688811500.0,727.2288142020883,-0.837067245057628
689311000.0,720.5444865187815,-0.8474975903347713
689810500.0,713.8396474373747,-0.8577380146163746
690310000.0,707.1408197534547,-0.8679190437605383
690809500.0,700.4756857040535,-0.8777671656136825
691309000.0,693.8105516546524,-0.8876152874668287
691808500.0,687.2365874251383,-0.8971572071422015
692308000.0,680.6846648736454,-0.9066250978261804
692807500.0,674.2131894227907,-0.9159356872029368
693307000.0,667.8364530370472,-0.9250610296451386
693806500.0,661.4848349146141,-0.9341544533941869
694306000.0,655.3301617593719,-0.9429976119916018
694805500.0,649.1754886041313,-0.9518407705890167
695305000.0,643.2137498427215,-0.9605273528759669
695804500.0,637.3106152968605,-0.969166374789331
696304000.0,631.5180907995947,-0.9777569393153498
696803500.0,625.8777373204317,-0.9862808389220378
697303000.0,620.2565763278895,-0.9948030228360144
697802500.0,614.8727217669108,-1.0033039929842835
698302000.0,609.4888672059308,-1.0118049631325525
698801500.0,604.276146938574,-1.020352883986479
699301000.0,599.1271318821674,-1.0289182823695717
699800500.0,594.0550748958465,-1.0375371031754235
700300000.0,589.107187666819,-1.0462421196104148
700799500.0,584.1651273160853,-1.054954325934863
701299000.0,579.3767209477649,-1.0638561286594146
701798500.0,574.5883145794445,-1.0727579313839661
702298000.0,569.8788640501759,-1.0818199956435524
702797500.0,565.204813438599,-1.0909539132988715
703297000.0,560.554900422156,-1.100171875075787
703796500.0,555.950947070866,-1.109549862723767
704296000.0,551.346993719576,-1.118927850371747
704795500.0,546.7735284859435,-1.1285387792064223
705295000.0,542.2001167536457,-1.138150116812294
705794500.0,537.6258675514309,-1.1478935804015307
706294000.0,533.0511716557445,-1.1577075179419896
706793500.0,528.469329178573,-1.1675691947706244
707293000.0,523.8712827190135,-1.1775391144824365
707792500.0,519.2732362594539,-1.1875090341942471
708292000.0,514.6418766414724,-1.1975736897559854
708791500.0,510.00912752783205,-1.2076422967608906
709291000.0,505.3546234542905,-1.2177332758808546
709790500.0,500.68643495224194,-1.2278383276357687
710290000.0,496.0111202735885,-1.2379367013264697
710789500.0,491.31631849891477,-1.2480168133200666
711289000.0,486.621516724241,-1.2580969253136634
711788500.0,481.9174351930241,-1.2681032890690616
712288000.0,477.21256502108,-1.2781033853255306
712787500.0,472.51446807282485,-1.2880320562240875
713287000.0,467.8213656408202,-1.2979080586848109
713786500.0,463.1365532642272,-1.307748807003168
714286000.0,458.4795763081485,-1.3174711829067554
714785500.0,453.8225993520709,-1.327193558810341
715285000.0,449.21876177072664,-1.3367688087363316
715784500.0,444.621939188993,-1.3463246363661319
716284000.0,440.06873869345463,-1.3557931354471875
716783500.0,435.5531056116912,-1.3651864270356324
717283000.0,431.0560186793127,-1.3745523515742
717782500.0,426.6373887558502,-1.383802503461966
718282000.0,422.2187588323868,-1.393052655349734
718781500.0,417.88972479153375,-1.4022083875955889
719281000.0,413.577113567185,-1.4113468128357127
719780500.0,409.3181256377347,-1.4204487075712513
720280000.0,405.1129761417782,-1.4295139252404971
720779500.0,400.92333524282543,-1.4385740133149798
721279000.0,396.81961349421334,-1.447605682930758
721778500.0,392.7158917456011,-1.4566373525465361
722278000.0,388.6838584697374,-1.4656697333520152
722777500.0,384.66899129218797,-1.4747022844547764
723277000.0,380.68701952455496,-1.4837459042798833
723776500.0,376.7435537908,-1.4928024807028488
724276000.0,372.8059621953484,-1.5018625898518887
724775500.0,368.9137476770097,-1.5109499889241884
725275000.0,365.021533158671,-1.5200373879964881
725774500.0,361.15303761593356,-1.5291384307388394
726274000.0,357.2916863429566,-1.5382435830203582
726773500.0,353.4357039835953,-1.54734163462089
727273000.0,349.5870625321871,-1.5564299774704042
727772500.0,345.7383468160609,-1.5655127906654847
728272000.0,341.88873237510165,-1.5745286859769236
728771500.0,338.0391179341423,-1.5835445812883644
729271000.0,334.18337215101695,-1.592453334534358
729770500.0,330.3253612593042,-1.6013225061674183
730270000.0,326.4641319772107,-1.6101012781641706
730769500.0,322.59774278715014,-1.6187351162814774
731269000.0,318.73133667491766,-1.6273563126077764
731768500.0,314.86450260986425,-1.635657804693048
732268000.0,310.99766854481084,-1.6439592967783194
732767500.0,307.14129872501246,-1.651962897544148
733267000.0,303.2895876704616,-1.6598338747243573
733766500.0,299.45077593223397,-1.667524431869969
734266000.0,295.636362756143,-1.6748737314392834
734765500.0,291.82194958005203,-1.6822230310085966
735265000.0,288.07188612286666,-1.6889751938282607
735764500.0,284.3218387732455,-1.695727207176897
736264000.0,280.633261640174,-1.7020549202991524
736763500.0,276.9772552497153,-1.7081578127807808
737263000.0,273.3592745321063,-1.7140545771991884
737762500.0,269.826905723996,-1.7194872599650899
738262000.0,266.29453691588645,-1.7249199427309896
738761500.0,262.9066773353881,-1.7297219926938587
739261000.0,259.5246101601611,-1.7344987648192298
739760500.0,256.24795167991954,-1.7389032362246541
740260000.0,253.03717899235488,-1.7430750007547
740759500.0,249.8760346727351,-1.7471065915855593
741259000.0,246.8495695672408,-1.7507577853888876
741758500.0,243.82310446174588,-1.7544089791922182
742258000.0,240.96998224127296,-1.7576814154688498
742757500.0,238.13128568241606,-1.7609223313983153
743257000.0,235.39708969333728,-1.7639982310904485
743756500.0,232.73947911749573,-1.7669531952053545
744256000.0,230.11992938204924,-1.7698706825108927
744755500.0,227.62709791587054,-1.7726633959971632
745255000.0,225.13426644969184,-1.7754561094834354
745754500.0,222.76572195400146,-1.7782004137085
746254000.0,220.41334601216485,-1.780938420348677
746753500.0,218.1205776519984,-1.7836885318694295
747253000.0,215.87883426768795,-1.7864490053478703
747752500.0,213.65220455375794,-1.7892207155210662
748252000.0,211.48889523027907,-1.792039503067366
748751500.0,209.32558590680014,-1.7948582906136639
749251000.0,207.20225351552463,-1.7977163921424792
749750500.0,205.08616494909066,-1.8005816173695766
750250000.0,202.98019596347658,-1.8034396034665838
750749500.0,200.88432631952034,-1.806290364911765
751249000.0,198.78848743420278,-1.809122488331743
751748500.0,196.6928169985451,-1.8118525406218065
752248000.0,194.5971465628874,-1.81458259291187
752747500.0,192.49277325493483,-1.8170991449584526
753247000.0,190.38633604599838,-1.819565065058748
753746500.0,188.27459787541346,-1.821830988749484
754246000.0,186.15669199146595,-1.8238642149393267
754745500.0,184.03859443512198,-1.82582648748329
755245000.0,181.91903785527734,-1.8272486559814562
755744500.0,179.79948127543273,-1.8286708244796226
756244000.0,177.69374527204215,-1.8294914843889665
756743500.0,175.59213702613008,-1.8301324932118235
757243000.0,173.50985983681952,-1.830382221246976
757742500.0,171.4538518873532,-1.8301002324147766
758242000.0,169.40396484004327,-1.8297391711005058
758741500.0,167.42660359480587,-1.8284411898619903
759241000.0,165.44924234956852,-1.8271432086234767
759740500.0,163.55503301435445,-1.8250833007581693
760240000.0,161.69130892111886,-1.8227440545399456
760739500.0,159.88411275067435,-1.820024984385142
761239000.0,158.1669724208867,-1.8167008086078194
761738500.0,156.45668664265287,-1.8133433412401856
762238000.0,154.91290573065348,-1.8091771832168457
762737500.0,153.36912481865414,-1.8050110251935059
763237000.0,151.95725774977,-1.8004151430387707
763736500.0,150.60370697746342,-1.7956292890107188
764236000.0,149.31769760595884,-1.7907256909993623
764735500.0,148.1585959961919,-1.785600856454534
765235000.0,146.99972558901158,-1.7804759813478692
765734500.0,146.0254010865046,-1.7753187297830624
766234000.0,145.05107658399783,-1.7701614782182573
766733500.0,144.1827372193351,-1.7651753339628722
767233000.0,143.37018376756356,-1.7602792530659186
767732500.0,142.59710811065855,-1.755538989398651
768232000.0,141.91229009879538,-1.751147075019769
768731500.0,141.2274720869322,-1.7467551606408886
769231000.0,140.62579408254078,-1.7430056992065928
769730500.0,140.02731377074429,-1.7392809475009332
770230000.0,139.45474482771428,-1.7360085409088213
770729500.0,138.89826931494042,-1.7330170837564025
771229000.0,138.34159689421134,-1.7302149101327013
771728500.0,137.78439416869355,-1.727922507491154
772228000.0,137.2271914431757,-1.7256301048496048
772727500.0,136.63507164036628,-1.72386685899416
773227000.0,136.04010744235663,-1.7221467190095168
773726500.0,135.40706669675504,-1.720639912933501
774226000.0,134.74629199520874,-1.7192884936663664
774725500.0,134.06631676800154,-1.7179624196593448
775225000.0,133.32295293777833,-1.7167200204776942
775724500.0,132.57958910755508,-1.7154776212960434
776224000.0,131.75921737596025,-1.714072449464353
776723500.0,130.92897506638036,-1.712646414057534
777223000.0,130.05630838112012,-1.7109586364853704
777722500.0,129.1475446240093,-1.709048153791517
778222000.0,128.22744069335428,-1.7069886741173437
778721500.0,127.26028088794025,-1.7043109337774172
779221000.0,126.2931210825262,-1.7016331934374889
779720500.0,125.30188722841056,-1.698103321420731
780220000.0,124.30634149835457,-1.6944208250522936
780719500.0,123.31514551578002,-1.6901512385895443
781219000.0,122.32826458678879,-1.6852992447052197
781718500.0,121.3490317451186,-1.6802544689168477
782218000.0,120.41120660575157,-1.6741659477635635
782717500.0,119.47338146638455,-1.6680774266102776
783217000.0,118.60719000076021,-1.6610269196237062
783716500.0,117.75782226568117,-1.6537504827133716
784216000.0,116.96517487718916,-1.6460017298408718
784715500.0,116.23812473788009,-1.6377067421562148
785215000.0,115.52830051273475,-1.6293245688473728
785714500.0,114.94770729469847,-1.6202883178558056
786214000.0,114.36711407666236,-1.6112520668642403
786713500.0,113.90824257077183,-1.6019160631658589
787213000.0,113.48541774771915,-1.5924912906639341
787712500.0,113.12846674170113,-1.5830629004357308
788212000.0,112.86048413798417,-1.573629624148976
788711500.0,112.60347283660619,-1.5642236622315724
789211000.0,112.47379093997701,-1.555134702096026
789710500.0,112.34410904334779,-1.5460457419604778
790210000.0,112.29559929995628,-1.537412143025397
790709500.0,112.27662181436392,-1.5289442147523284
791209000.0,112.28708661730955,-1.5207814114062095
791708500.0,112.34416044716511,-1.5131016403458726
792208000.0,112.40283660731927,-1.5054560242958384
792707500.0,112.49895258274324,-1.4986084692182557
793207000.0,112.59506855816724,-1.4917609141406731
793706500.0,112.69419899562655,-1.4854405944263003
794206000.0,112.79465267011179,-1.479351711481017
794705500.0,112.88672576342208,-1.4734676858291524
795205000.0,112.96315590679177,-1.4679660408641442
795704500.0,113.03946771436898,-1.4624653492034974
796204000.0,113.07290969167956,-1.4573100137133124
796703500.0,113.10635166899011,-1.452154678223129
797203000.0,113.1065256716635,-1.4470443078780533
797702500.0,113.0893049863787,-1.4419574482719582
798202000.0,113.05768344930911,-1.4368046605763776
798701500.0,112.99409225336196,-1.4315055135846317
799201000.0,112.93050105741479,-1.426206366592886
799700500.0,112.837344859903,-1.4204614227312677
800200000.0,112.74309934474142,-1.4147000535568508
800699500.0,112.64560739552033,-1.4085372268733614
801199000.0,112.54611188015566,-1.4021266370569943
801698500.0,112.453963083578,-1.395513163905965
802198000.0,112.38145055375837,-1.3883574253714808
802697500.0,112.30893802393874,-1.3812016868369965
803197000.0,112.29405895058107,-1.373370161835545
803696500.0,112.28377373554714,-1.3654847711200282
804196000.0,112.32919578508884,-1.3572541809085972
804695500.0,112.41494431865037,-1.3487737008118572
805195000.0,112.52967013003338,-1.3402110873712263
805694500.0,112.73926166057304,-1.3313795860529019
806194000.0,112.94885319111268,-1.3225480847345756
806693500.0,113.28422595288264,-1.3136936449954972
807193000.0,113.63548089943026,-1.3048363088605615
807692500.0,114.0662525109874,-1.2961613140668287
808192000.0,114.56427355147406,-1.2876405303565774
808691500.0,115.08933894019953,-1.2792538019901152
809191000.0,115.72555590851543,-1.2714180376580972
809690500.0,116.3617728768312,-1.2635822733260826
810190000.0,117.09733087439423,-1.2565724067274089
810689500.0,117.8504747213174,-1.2497087447053883
811189000.0,118.64672549269287,-1.2434308689283067
811688500.0,119.48548329096357,-1.2377306273012993
812188000.0,120.33180368085486,-1.2322259647629603
812687500.0,121.21860617883277,-1.2277682255815985
813187000.0,122.10540867681088,-1.2233104864002364
813686500.0,122.99909167189345,-1.2198346794856358
814186000.0,123.89437488129337,-1.2165872429995157
814685500.0,124.77619814369127,-1.2138427091244472
815185000.0,125.64254862139671,-1.2116762833073724
815684500.0,126.50168158132807,-1.2096142840486137
816184000.0,127.30744130057714,-1.2083245148009294
816683500.0,128.11320101982622,-1.2070347455532455
817183000.0,128.8542768814,-1.2062261855210443
817682500.0,129.5763601049316,-1.2055589193569047
818182000.0,130.25734029910853,-1.205038562510571
818681500.0,130.88314702480812,-1.2047154051588305
819181000.0,131.50107898946965,-1.2043975817529762
819680500.0,132.02946297489677,-1.2041404134035978
820180000.0,132.5578469603239,-1.2038832450542176
820679500.0,133.0222305441918,-1.203487410368367
821179000.0,133.46350771605273,-1.2030415122231637
821678500.0,133.87902330145974,-1.2024407726593949
822178000.0,134.25401373831122,-1.201596454482908
822677500.0,134.62743523372185,-1.2007290139101552
823177000.0,134.96554631764673,-1.199341183407277
823676500.0,135.3036574015716,-1.1979533529043984
824176000.0,135.6405794732926,-1.1961421123860714
824675500.0,135.97698330146233,-1.19414632413194
825175000.0,136.32587567096897,-1.1919467512243247
825674500.0,136.6979253642688,-1.189369303344964
826174000.0,137.07027759823913,-1.1867898840473992
826673500.0,137.51344214562675,-1.1837490369246182
827173000.0,137.95660669301438,-1.180708189801837
827672500.0,138.46597044460378,-1.1774941053054788
828172000.0,139.00971750909795,-1.1741900427664187
828671500.0,139.59104276370408,-1.1708850688763923
829171000.0,140.25520879186124,-1.1675780859215668
829670500.0,140.9193748200182,-1.1642711029667434
830170000.0,141.70721177631776,-1.1612405883596462
830669500.0,142.49940605029286,-1.158219814606253
831169000.0,143.3673874154402,-1.155551425925109
831668500.0,144.2818445946734,-1.1530991345086998
832168000.0,145.22466112053868,-1.1508686626329268
832667500.0,146.2427050905779,-1.1492266005441052
833167000.0,147.26074906061737,-1.1475845384552836
833666500.0,148.34738852682852,-1.1468567556890732
834166000.0,149.4393757401111,-1.1462002507011806
834665500.0,150.5525222859364,-1.1461716734090532
835165000.0,151.680891897171,-1.1465948582112955
835664500.0,152.80798228428907,-1.1472745586959134
836164000.0,153.93091961117744,-1.1487870492014252
836663500.0,155.05385693806585,-1.1502995397069369
837163000.0,156.13436183357112,-1.1527196439862464
837662500.0,157.20958953867898,-1.1552526253865516
838162000.0,158.23759447430487,-1.158266729558146
838661500.0,159.22590270136106,-1.1616852782518978
839161000.0,160.19053698387862,-1.1652418635942283
839660500.0,161.05879307593915,-1.1693604052419455
840160000.0,161.92704916799966,-1.1734789468896623
840659500.0,162.67209919154087,-1.178006068422151
841159000.0,163.39559449271556,-1.182604670410812
841658500.0,164.03858089913035,-1.187325280928698
842158000.0,164.60265422634063,-1.1921654815708724
842657500.0,165.14080141020295,-1.197005607048179
843157000.0,165.54172376289594,-1.2018453346843547
843656500.0,165.9426461155889,-1.206685062320529
844156000.0,166.21693211097275,-1.2113361668742448
844655500.0,166.46205431471026,-1.2159438323683311
845155000.0,166.6427909096557,-1.2203463078664067
845654500.0,166.7499587473163,-1.2245143276639427
846154000.0,166.84374687952712,-1.228608748584557
846653500.0,166.8399908520892,-1.2321666000995655
847153000.0,166.8362348246513,-1.2357244516145722
847652500.0,166.77305577436044,-1.2387158422464704
848152000.0,166.6925778085315,-1.2415423277876783
848651500.0,166.59581768896604,-1.2440292033132994
849151000.0,166.47733535028013,-1.2460630009910214
849650500.0,166.3590224432436,-1.248032017770368
850150000.0,166.24259800386073,-1.2492789933511292
850649500.0,166.12617356447794,-1.2505259689318886
851149000.0,166.0391967846857,-1.25124904872805
851648500.0,165.96276991420976,-1.25178443778425
852148000.0,165.91457672174585,-1.252096798592475
852647500.0,165.91051789317888,-1.2520605257635533
853147000.0,165.91069319413944,-1.252007540201951
853646500.0,166.0027683518914,-1.2515918123742114
854146000.0,166.09484350964343,-1.25117608454647
854645500.0,166.26304592627125,-1.2506525590974795
855145000.0,166.46419405873388,-1.2500823818991704
855644500.0,166.70408098785882,-1.2495400642193952
856144000.0,167.01532885820396,-1.2490490667053389
856643500.0,167.32714901065165,-1.2485597743694998
857143000.0,167.73782467586759,-1.248365033035911
857642500.0,168.14850034108343,-1.2481702917023223
858142000.0,168.61097365327552,-1.24828863056169
858641500.0,169.10017109289086,-1.2485684978969362
859141000.0,169.60500080739726,-1.249035955840085
859640500.0,170.1440518547259,-1.2499140770214432
860140000.0,170.6831029020545,-1.2507921982028
860639500.0,171.23814572574943,-1.2523078685094151
861139000.0,171.79372629670985,-1.2538449773536118
861638500.0,172.3380469890677,-1.2557898679537955
862138000.0,172.8755065471825,-1.2579832377311067
862637500.0,173.39895075431545,-1.2603406131090913
863137000.0,173.88549636468142,-1.2631297705048463
863636500.0,174.3720419750474,-1.2659189279006013
864136000.0,174.78509941119975,-1.269161141596782
864635500.0,175.19255567490328,-1.2724378866511699
865135000.0,175.54141861249315,-1.2759152657936117
865634500.0,175.8483860645441,-1.2795361026144625
866134000.0,176.1284209316748,-1.2831992840062827
866633500.0,176.32174254492804,-1.2869987997137051
867133000.0,176.51506415818133,-1.2907983154211293
867632500.0,176.6034262919535,-1.2946020555875901
868132000.0,176.67893383778923,-1.298406313131618
868631500.0,176.69290300011772,-1.3021207770360033
869131000.0,176.65545354986017,-1.3057602135492519
869630500.0,176.59819095290018,-1.309336485959402
870130000.0,176.46102697591363,-1.3126580336112208
870629500.0,176.32386299892707,-1.3159795812630377
871129000.0,176.1190439085605,-1.318923089973937
871628500.0,175.9025286450854,-1.3218012435524014
872128000.0,175.65882297690104,-1.3244100531604748
872627500.0,175.3886254717173,-1.3267564387025346
873127000.0,175.11442333964283,-1.3290104843693906
873626500.0,174.81926095293812,-1.3307812222650857
874126000.0,174.52409856623336,-1.3325519601607811
874625500.0,174.23240012913544,-1.3338578799497092
875125000.0,173.94149156622572,-1.3350578086399214
875624500.0,173.66525775359972,-1.336015598535803
876124000.0,173.4056908807668,-1.3366983777753734
876623500.0,173.15269780753815,-1.337329938297564
877123000.0,172.94696065441525,-1.3375933118104029
