!CSV A.01.01
!Keysight Technologies,P5024A,MY58100101,A.13.90.09
!Date: Friday, January 24, 2020 13:56:57
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S11(REAL),S11(IMAG),S12(REAL),S12(IMAG),S21(REAL),S21(IMAG),S22(REAL),S22(IMAG)
229895000,-0.048143707,0.12522818,0.00023301784,0.00095822866,-5.9002657,-18.664499,-0.011745079,-0.010967261
230890000,-0.040587675,0.12446284,0.0028652649,0.0013563742,-13.669597,-13.920257,-0.01981174,-0.014494926
231885000,-0.03589407,0.13265385,0.00076360669,0.0027434609,-18.456102,-6.3925447,-0.026717708,-0.016583301
232880000,-0.020526201,0.13888311,0.0020111408,0.0028076933,-19.696695,2.7227657,-0.012198785,-0.0090168621
233875000,0.0069546546,0.13397144,0.00070796127,-0.00070574874,-16.235575,11.710853,-0.013432003,0.012625374
234870000,-0.0033458003,0.14149243,-0.0015714532,-0.0013708472,-9.1326818,17.760824,-0.0088888556,-0.014624274
235865000,0.016320324,0.13378175,0.0016470861,-0.0027411168,-0.10634594,19.760515,-0.0072792433,-0.0071148649
236860000,0.045825228,0.13362552,0.0024593759,-0.0018736807,9.0546103,17.596725,-0.0069493921,-0.018963357
237855000,0.050837349,0.12915656,-0.0050015724,0.000805124,15.781397,11.634478,-0.032727219,-0.0050184606
238850000,0.059253115,0.12809832,-0.0052361712,-0.0017455437,19.268618,3.4130332,-0.01365858,-0.0035688714
239845000,0.060911011,0.11391349,0.0025307634,-0.0012781207,18.638599,-5.5096378,0.0017884657,0.0044954778
240840000,0.077360556,0.10573395,-0.00028663356,-0.0015967431,14.239229,-13.413773,-0.0045685424,0.0072074137
241835000,0.084097438,0.09872134,0.00045967227,0.0010109269,6.8287249,-18.483458,-0.012325816,0.0056648008
242830000,0.10306718,0.088220008,0.0021354079,-0.0016382762,-2.4344018,-19.755127,-0.026533065,0.0048543192
243825000,0.096929371,0.085103661,0.00026007113,-0.0015718982,-11.077231,-16.681339,-0.023822851,0.029226227
244820000,0.13289432,0.076032512,-0.0016868871,0.0026769794,-17.953218,-9.5154829,-0.0085527962,0.0084499791
245815000,0.11915108,0.066524528,0.0011260856,-0.0023726933,-19.989557,-0.57579845,0.0049943128,0.053317815
246810000,0.12644789,0.051414419,-0.00033185654,0.00024292023,-17.916559,8.388732,0.012612103,0.010620245
247805000,0.13374297,0.025529558,0.0013762219,-0.00036981443,-12.033784,15.661171,-0.015619538,0.011365407
248800000,0.13976337,0.022440568,6.1180908e-005,0.0021184925,-3.6670082,19.219152,0.002966773,0.019396879
249795000,0.12826745,0.013193402,0.0029071546,0.00084576505,4.9992805,18.946526,-0.0200742,0.0036042896
250790000,0.12388946,0.0028983313,0.00087512936,0.0032701646,12.955818,14.796512,0.00184781,0.034354493
251785000,0.14342241,-0.0076304846,0.00066409673,0.00064170297,18.720154,7.3874917,0.00068960415,-0.024386192
252780000,0.12773012,-0.033360448,-9.0328977e-005,-0.00022388776,19.918768,-1.7730181,-0.0029000477,0.023988718
253775000,0.12226447,-0.040973194,-0.0010058198,-0.0016710714,17.171614,-10.693275,-0.016630633,0.0023501846
254770000,0.11888772,-0.049912762,-0.0019118547,0.0003569799,10.230176,-17.5203,-0.014961016,0.032389712
255765000,0.11356342,-0.059833169,-0.0020119138,-0.0033958845,1.247104,-19.998558,-0.014129683,0.026304755
256760000,0.12057799,-0.073335998,0.0028220504,-0.00029441083,-8.232398,-18.399977,0.0016667098,-0.001505374
257755000,0.10639123,-0.083505169,-0.0030268547,-0.0017969937,-15.380869,-12.675295,-0.003442904,0.0053742635
258750000,0.1018605,-0.09212593,0.0025978077,0.0024013962,-19.361509,-4.54037,-0.012655588,0.03338201
259745000,0.087340496,-0.10108888,-0.0060432199,-0.0017947828,-19.346664,4.4752822,0.0030567048,0.012023231
260740000,0.085015081,-0.11281162,0.00087295659,-0.0001243149,-15.306996,12.836627,0.015483337,0.0075305179
261735000,0.057587065,-0.12046862,-0.00083378464,8.4192776e-005,-8.1913748,18.493132,-0.0052577453,0.0046489835
262730000,0.048908114,-0.12002494,0.0025204925,0.0049466374,1.0280565,20.429031,0.0088929227,0.016685158
263725000,0.054636836,-0.13113128,-0.0042629889,-0.0019610343,10.680843,17.6717,0.0097594755,0.021345858
264720000,0.03147386,-0.13396429,-0.0019776167,-0.0026595478,17.551085,10.905023,0.0035236906,0.01446439
265715000,0.025163082,-0.1325241,0.0012924155,-0.00049614673,20.454041,1.5837969,0.012169452,0.024854474
266710000,0.012911665,-0.13863592,-0.0036396987,7.7603676e-005,18.752501,-7.5822024,0.00065726863,0.025439149
267705000,-0.0008238774,-0.13391201,0.00025818869,-0.00071949745,13.350852,-15.122106,0.0097143771,0.028223932
268700000,-0.010192756,-0.1403811,0.0027267225,-0.00022380664,5.0383511,-19.477747,-0.010663082,0.0099943727
269695000,-0.027392238,-0.13008994,-0.00063858938,-0.00073332002,-3.7451229,-19.555519,0.053803813,0.021664634
270690000,-0.039025564,-0.13213943,0.0017127286,0.00054204266,-12.319069,-15.957982,0.0072700232,0.010416309
271685000,-0.050337136,-0.13101207,-0.0028576741,-0.0014701812,-18.345943,-8.8377829,0.022692794,0.018632034
272680000,-0.058258068,-0.11792927,-0.0021981988,0.00175275,-20.837873,0.54207999,0.019063944,0.010394797
273675000,-0.075122789,-0.11883589,-0.0017563606,-0.0010579997,-18.153545,9.9981985,-0.0049105263,0.019463088
274670000,-0.081599817,-0.10365789,-0.00048380214,0.00054016261,-11.746108,17.374748,0.032705817,0.0076431441
275665000,-0.092820808,-0.090820871,-0.0024140351,0.0019257183,-2.5002987,20.750132,0.023629457,0.01302678
276660000,-0.11167436,-0.09080451,-0.00067958079,-0.0010052668,6.975965,19.301321,0.021236008,-0.0042879647
277655000,-0.11337081,-0.082634851,0.0021650321,-0.0012767814,14.768353,13.849215,0.022155201,0.0099017397
278650000,-0.10836112,-0.071554445,0.0051564309,-0.0011284038,19.379496,5.7239442,0.037095584,0.032143701
279645000,-0.12071033,-0.046408132,-0.0041528768,-0.0013034858,20.139936,-3.1543016,0.033343289,-0.0038868703
280640000,-0.12415077,-0.049040873,0.0034077161,0.00026235246,16.352844,-11.817546,0.029018974,0.0096603585
281635000,-0.12010165,-0.043940235,0.00097887067,0.0025198185,9.5159168,-18.420761,0.0028167733,0.020865211
282630000,-0.12139379,-0.019707387,0.0020263661,0.0021321278,0.43034002,-21.192888,0.0055820527,-0.0083893808
283625000,-0.12003347,-0.024544766,0.0013392119,-0.00044488814,-9.5656805,-18.680487,0.018719619,-0.0069303284
284620000,-0.12904675,0.0042673508,0.0035022949,0.0027935642,-17.023321,-12.442548,0.00049048476,0.002993068
285615000,-0.13328385,0.014937666,0.00057499361,0.0038735156,-20.73975,-3.4553173,-0.0064617503,-0.0031509027
286610000,-0.1269387,0.031237954,-0.0011810045,0.00019827569,-19.751198,6.3532267,-0.012452374,-0.0092220707
287605000,-0.12223015,0.033778884,0.0017909858,-0.0004968564,-14.714955,14.480969,-0.0069407499,-0.0030320657
288600000,-0.12952229,0.046271678,0.0016399705,0.003058454,-6.6618805,19.153034,0.025473813,-0.017018391
289595000,-0.12314707,0.055582661,0.00010328247,0.00068753073,2.538058,20.101238,0.0278282,0.0021559212
290590000,-0.10295724,0.061245024,-0.0022282605,-0.0025087779,11.28496,17.033091,-0.0089687584,0.0079211658
291585000,-0.11005732,0.088101543,-0.0021016106,-0.0011569143,17.929354,10.691572,0.0060778297,-0.011169082
292580000,-0.10396872,0.075604551,0.0022259569,0.0016247064,20.739981,1.342519,0.0098024411,0.011977957
293575000,-0.095041618,0.094596945,0.0023541448,-0.00046386718,19.336796,-8.2438841,-0.015156928,-0.0022539459
294570000,-0.079855762,0.10659738,0.0040365844,0.0025562167,13.336075,-16.458303,0.011848586,-0.043946814
295565000,-0.064498357,0.10897005,0.0014264046,-0.00034935257,4.354238,-20.619207,-0.019978179,-0.0030777515
296560000,-0.056289356,0.12399181,-0.00018170569,0.0037518155,-5.617023,-20.274488,-0.0022058331,-0.0068295496
297555000,-0.051330913,0.11937906,0.00086809584,-0.00026318152,-13.735886,-15.220601,0.0034931637,-0.0073685623
298550000,-0.041285254,0.11980349,-0.0034614583,-0.0024604956,-18.874735,-7.3399401,0.017157057,-0.0011238664
299545000,-0.018265639,0.11930392,0.00055877276,-0.001124389,-20.103958,1.8591702,-0.029215891,-0.026986763
300540000,-0.012463433,0.1246649,0.0010419014,-0.00048194258,-17.490238,10.397234,-0.026061499,0.012521808
301535000,-0.0040324163,0.12423257,-0.002225711,-0.0021681625,-11.151918,17.575371,-0.0030558419,0.0015976478
302530000,0.0046293517,0.12503576,-0.0005690449,-0.0022775927,-2.2816343,20.870222,-0.011427867,0.00092197844
303525000,0.023876814,0.12871157,-0.0028236434,0.002809488,7.6962328,19.712744,-0.0029037327,-0.011632207
304520000,0.034531545,0.12317982,0.00070841139,-0.0013660527,15.871467,14.023641,0.0052055372,0.0053882538
305515000,0.035582032,0.11431228,0.0010139076,0.00085654168,20.16766,5.1516204,-0.034355558,0.0026763468
306510000,0.057840314,0.11538706,0.00097163551,-0.0012829136,20.216536,-4.7694201,-0.0097984765,-0.01657615
307505000,0.054004498,0.10239121,-0.00073919352,-0.0019951719,15.596376,-12.982841,-0.025571628,-0.0063961223
308500000,0.071100615,0.10504919,0.0033590645,0.0011382132,8.1986437,-18.407,0.0061681652,-0.029873451
309495000,0.093454264,0.096391007,-0.0020219707,-0.00036987755,-0.71197969,-20.212782,0.0057834922,0.0098799616
310490000,0.096142389,0.08457578,-0.00073315576,-0.0012499759,-9.5409508,-17.906214,0.0004518971,0.02493508
311485000,0.10113405,0.062119275,0.0031763059,-0.0016879268,-16.571661,-11.782024,-0.0067184563,0.0077200057
312480000,0.10297137,0.065980084,-0.0013131034,0.00011869087,-20.357048,-3.154598,0.0033791594,-0.016624078
313475000,0.10852613,0.0424635,0.0013386201,0.0043481789,-19.370907,6.5863814,-0.029590433,0.0030502379
314470000,0.12289254,0.048161574,0.0022528071,-0.005304826,-14.56523,15.078176,-0.0037418965,0.016325245
315465000,0.11358257,0.033082768,0.0026439186,0.0019200676,-6.0521016,19.568977,-0.00079219363,0.00077843666
316460000,0.11836574,0.021115294,-0.002017508,0.00010392204,3.385402,19.843306,-0.024559468,-0.017066199
317455000,0.12293383,0.015030461,0.0022729244,-7.475703e-005,11.938727,16.086527,-0.011052318,-0.0032479353
318450000,0.12853375,-0.0042046793,0.00078976265,-0.0045980806,17.51432,8.9249964,-0.0059984354,-0.016421018
319445000,0.12790672,-0.0059285397,-0.0014979675,-0.00082185812,19.784498,0.67604959,-0.015072105,0.020056522
320440000,0.11667836,-0.014108466,0.0038476966,0.00073056034,17.964884,-7.995647,0.0078506386,0.0034198102
321435000,0.12271251,-0.030683383,0.0026941549,-0.0026156825,12.737755,-15.3833,-0.0081651444,0.024710473
322430000,0.11739051,-0.032666005,-0.00054631935,0.0021037089,4.9064212,-19.657957,0.0030118504,-0.0083169239
323425000,0.11149325,-0.059502881,-0.0042738533,0.00047177586,-4.6557231,-19.637287,-0.022068758,0.020880474
324420000,0.11241741,-0.061207861,-0.0042583854,0.0056076194,-13.234738,-15.511664,2.3900719e-005,0.017043969
325415000,0.10889284,-0.062994942,0.0017530479,-0.0016807426,-18.777628,-7.9118004,-0.019324906,0.012042092
326410000,0.086112715,-0.079075448,0.00019246507,-0.00083256204,-20.111532,1.1870453,0.0053741625,0.024365002
327405000,0.083782665,-0.083274648,0.00057838549,0.0041434253,-17.166285,10.075534,-0.0070748567,0.018459899
328400000,0.081028484,-0.094083525,-0.0022257096,-0.0013427566,-11.031051,16.576492,0.0030959505,0.03760276
329395000,0.074116156,-0.10045221,-0.0012649441,0.0016213423,-2.6730156,19.710114,0.035100799,0.020492651
330390000,0.07261347,-0.10038166,0.0019731289,0.00046038287,6.2803097,19.131033,0.0014501534,0.020521306
331385000,0.055036724,-0.10619253,-0.0014739987,0.00050576351,14.125496,14.64005,-0.010309673,0.023379425
332380000,0.043006625,-0.122,0.0017706829,-0.0009167284,19.453644,6.5305367,-0.0152284,-0.01107246
333375000,0.037239067,-0.11213721,-0.0011426632,-0.0034491241,20.756155,-2.8492918,0.010232673,0.02258826
334370000,0.025605148,-0.12321573,0.0025710275,-0.0040592998,17.211439,-12.248941,-0.012792885,-0.0078043765
335365000,0.013677909,-0.12660204,0.0025089819,0.0017551658,9.7206841,-18.533358,0.0084258458,0.029368496
336360000,0.0019216702,-0.13182084,0.00072024792,0.0020889621,0.097133912,-20.818289,0.023919471,-0.0071475892
337355000,-0.010119119,-0.12383316,0.0028598409,0.00012051372,-9.1092062,-18.530441,0.0026669104,0.012258454
338350000,-0.012605193,-0.11713805,-0.0027599155,6.179401e-005,-16.440182,-12.5731,0.035523839,0.0023996232
339345000,-0.025095677,-0.11715619,0.00082485378,0.00068327115,-20.236063,-4.003562,0.010612256,0.019037819
340340000,-0.039502654,-0.11315147,0.0014421423,-0.002014999,-19.981907,5.2412448,0.013999501,0.023847882
341335000,-0.0533912,-0.11510277,-0.0025091439,-0.0019282345,-15.576774,13.676096,0.0047214157,0.021896591
342330000,-0.066648997,-0.10162586,-0.00016566851,-0.0016727496,-8.0054131,19.409946,0.011672162,0.027914841
343325000,-0.07254637,-0.10296351,-0.0027129794,-0.0003053206,1.7439197,21.081455,0.0047437325,0.0088594193
344320000,-0.081621505,-0.092501022,0.0019849548,-0.0059780492,11.583791,18.163158,0.0029491291,0.021789724
345315000,-0.08182364,-0.087815985,0.00082542136,0.0053614075,18.477301,10.726374,0.023051072,0.039816022
346310000,-0.083301574,-0.075926274,-0.0038444828,0.00016668459,21.198317,1.0136027,-0.005219528,0.012394757
347305000,-0.10005461,-0.071864597,-0.0027214759,-0.0027925719,19.247231,-8.3352547,-0.0022163244,0.028076446
348300000,-0.095042787,-0.060483258,0.0031218675,0.00084564957,13.430631,-15.949584,0.0058590774,0.023702195
349295000,-0.11649977,-0.058490645,-0.0038947791,-0.00013178773,4.9773936,-20.061861,0.017776622,0.036450293
350290000,-0.11893737,-0.045139782,-0.00097525941,0.00086244271,-4.2500687,-20.253195,0.0022570433,0.0074842493
351285000,-0.11249947,-0.03355138,0.0007688725,-0.00046918541,-13.0267,-16.281317,-0.0012918323,-0.0097210258
352280000,-0.1210491,-0.011829922,0.0016448299,-0.00041523715,-19.150711,-9.0677166,0.0047272607,-0.0038656115
353275000,-0.11986562,-0.0033427537,0.00094254425,-0.0027167443,-21.484062,0.76168984,-0.0031212971,0.0031020928
354270000,-0.12620936,0.0027643987,0.0024922823,-0.0013582007,-18.671366,10.535932,0.039733153,0.01422591
355265000,-0.12782557,0.0067388243,0.0019278709,0.0026024345,-11.652373,17.537678,0.017762814,0.021172842
356260000,-0.11467876,0.026880089,-0.0010918541,-0.00054709124,-2.3676362,21.052717,0.0033226036,0.0086180549
357255000,-0.12444526,0.033535324,-0.00018720805,-0.00057058799,7.0514603,19.699238,0.018082142,0.010251055
358250000,-0.11270137,0.044643994,-0.0015824611,-0.0049468945,15.007703,14.349387,0.033394985,0.012270095
359245000,-0.1110452,0.058987863,0.002064456,0.0063624294,19.809069,5.9937801,-0.0042675189,-0.014107841
360240000,-0.098523788,0.076339267,0.0028723753,-0.00074687332,20.613302,-3.2907467,0.02141095,0.00055305345
361235000,-0.08814998,0.076610185,-0.00022252854,-0.00062021817,17.073612,-12.117908,0.022980839,0.006510912
362230000,-0.095561616,0.086482428,0.0046045221,-0.0024072868,10.059568,-18.460072,0.019055752,0.0065088496
363225000,-0.082040899,0.078329772,0.0044889092,0.00047077957,0.52257836,-21.128172,-0.0026532912,-0.010601542
364220000,-0.074235789,0.10125418,-0.0023380897,-0.0021465234,-9.2272778,-19.234568,0.015941635,0.01374805
365215000,-0.067167155,0.098269574,0.0018371644,0.00030362615,-16.919905,-12.720555,0.026644221,-0.00223852
366210000,-0.060956057,0.12859863,0.0011947373,-0.0037200905,-20.822992,-4.0062041,-0.0042940476,-0.019768475
367205000,-0.046105083,0.10825485,-0.00053022627,-0.0011114337,-19.856806,5.7832918,9.4684212e-005,-0.00057518063
368200000,-0.039149083,0.12943618,0.0036204774,0.0021412428,-15.16555,13.975478,-0.013734954,0.012695819
369195000,-0.033899095,0.12319653,-4.9619845e-005,0.00021190716,-7.3839569,19.026503,-0.017051652,-0.00046384076
370190000,-0.01678496,0.1339606,-0.00055804191,-0.0019470331,1.712098,20.572254,0.010323442,0.012328128
371185000,-0.011844221,0.13203429,-0.00073585572,-0.0017682266,10.645641,17.697666,-0.0087957261,0.0076465728
372180000,0.013626856,0.13811897,0.0025283813,-0.0050829044,17.774343,11.177051,-0.0055096988,0.0054623447
373175000,0.02147123,0.12639885,-0.00096584618,-0.00092538149,20.993059,2.086025,-0.013091648,0.009825604
374170000,0.028830765,0.11885554,0.0023539658,0.0018929973,19.587147,-7.8293681,0.010853759,0.0055513005
375165000,0.044992935,0.11934121,0.0012981711,0.0015268016,13.747187,-15.894864,-0.023334799,-0.0073765339
376160000,0.045503613,0.12580089,0.0010416402,-0.00073955063,5.148077,-20.350189,-0.035564855,-0.014345474
377155000,0.070016429,0.11311078,0.0014563146,-0.0021229831,-4.6498528,-20.317448,-0.019423218,0.020181654
378150000,0.076719843,0.098896258,-0.00093336107,-0.00056423788,-12.921867,-15.705706,-0.022458339,-0.0049904645
379145000,0.082577392,0.094903141,0.0019618138,6.9481321e-005,-18.383474,-8.4013891,0.018896947,0.0096844751
380140000,0.084698141,0.088759169,0.0023369209,-0.0019275307,-20.197126,0.38474128,-0.028247809,0.0073232325
381135000,0.086369149,0.092512511,-0.00014424579,0.0019177869,-18.213221,9.1316385,-0.022157663,0.01170964
382130000,0.11444154,0.074626021,-0.00046401937,-0.0039610839,-12.138284,16.544432,-0.020553807,-0.0046409853
383125000,0.1133692,0.075015515,-0.0012010313,-0.00024586279,-3.5172622,20.702766,-0.01421296,0.0039711106
384120000,0.12089875,0.058258485,-0.00031084075,0.00077664753,6.4205284,20.129124,-0.01152066,0.014148802
385115000,0.11586471,0.048687346,0.00071282539,0.0025921646,14.562383,14.918564,-0.0026133147,0.044735294
386110000,0.12495797,0.031453975,0.0020967589,0.00047300509,19.623901,6.5205894,-0.024989793,0.013568766
387105000,0.13629769,0.028588185,0.0031116686,6.8427078e-005,20.425282,-3.1163988,0.012685442,0.02427703
388100000,0.13654813,0.0079419464,0.00158244,0.001729298,16.499453,-11.747074,-0.02147837,0.049152579
389095000,0.13459626,0.0011282217,-0.00094002514,-0.00084368821,9.7099876,-17.729301,0.0061775716,0.016363394
390090000,0.13106838,-0.016124247,-0.0043034763,0.0012019739,1.066058,-19.899618,-0.01879034,0.010050171
391085000,0.13434218,-0.028619379,0.00076425693,0.0017466903,-8.0090075,-18.52013,-0.0012895998,0.034662571
392080000,0.12886837,-0.036007948,0.00011541657,-0.0021734475,-15.614736,-13.259035,0.0019588866,0.010189125
393075000,0.13277952,-0.043364346,0.0044925413,-0.001913322,-20.28311,-4.8653855,0.0047256383,0.016729856
394070000,0.1225962,-0.058450218,0.00049514486,0.0029862234,-20.217514,4.8624129,-0.021732599,0.036678027
395065000,0.13069442,-0.063929915,-7.5982702e-005,-0.0047012153,-15.766909,13.914052,-0.013986547,0.023461467
396060000,0.12137826,-0.07923454,0.0017843646,0.0013499627,-7.7168884,19.372808,0.0080431355,0.016097486
397055000,0.10337446,-0.085811906,0.00091514102,-0.00047931081,1.6114886,20.495533,-0.0018401347,0.037862696
398050000,0.10258863,-0.097443856,0.00095223507,0.0016207036,10.590975,17.2708,-0.030620534,0.047303379
399045000,0.085050195,-0.10606817,-0.0031874247,-0.00055841234,16.814665,10.773222,0.00065534603,0.030990813
400040000,0.082892142,-0.10692433,-0.0025051401,-0.0022424124,20.075399,2.3133907,0.019788276,0.036042795
401035000,0.070723355,-0.13002293,-0.00085667195,-0.00056558335,18.949293,-6.5835633,0.0060697924,0.037471596
402030000,0.060595054,-0.13242592,0.0012455051,0.0010054632,14.137206,-14.503189,0.0040410399,0.048406314
403025000,0.038892988,-0.12883559,0.0016418997,-0.00024451871,6.3006682,-19.521725,0.02255214,0.0081482064
404020000,0.032478806,-0.13914701,0.00058391941,0.00087038858,-3.3683851,-20.366385,-0.0067376844,0.019944943
405015000,0.014069413,-0.13735643,0.0015903887,-0.00093000365,-12.150302,-16.613619,0.015928719,0.044156391
406010000,0.0027112917,-0.14185567,-0.0013270907,-0.00017479806,-18.339794,-9.1613464,0.012837398,-0.0030913719
407005000,-0.0040695053,-0.14279221,-0.0015330758,0.001331922,-20.348946,0.30634329,-0.0058479533,0.032219749
408000000,-0.016772326,-0.13572694,-0.0020455378,0.0030548994,-17.911133,9.1491728,0.0069020675,0.016312143
408995000,-0.036397532,-0.13527374,-0.0034472614,0.0014444505,-12.072757,15.817418,0.011314002,0.018797545
409990000,-0.040840447,-0.1372609,-0.0030750497,0.0042804605,-3.7394445,19.421284,0.012181344,0.019085841
410985000,-0.047204372,-0.13929664,-0.0029427768,-0.0027217313,5.3910289,19.168249,-0.0062121958,0.049142148
411980000,-0.067468882,-0.12708847,-0.00019783525,0.00071758899,13.288544,14.902743,-0.013233709,0.018581359
412975000,-0.086299732,-0.12796614,0.0021842637,-0.0021358829,18.774637,7.5913172,0.012791398,0.026124407
413970000,-0.088639706,-0.11986134,0.0025036752,-0.0048362552,20.272112,-1.9973682,-0.0068309405,-0.001233328
414965000,-0.098081619,-0.10840924,-0.00039924579,-0.0023364357,17.254187,-11.121636,-0.0011147663,0.0095310798
415960000,-0.11154204,-0.090532079,-0.0019306643,0.00034625959,10.399767,-17.497278,0.014084461,0.0087361792
416955000,-0.12767036,-0.096026242,0.0053704921,-0.0027326052,1.2907878,-19.698275,0.013786442,0.016318953
417950000,-0.13120189,-0.074053049,-0.0004588741,-0.00045827785,-7.5881128,-18.159916,-0.0050082323,-0.0077510211
