Frequency [Hz],Gain,phase [rad]
298202500.0,1028.165621157109,-19.1249018802083
298702000.0,1028.4312907750564,-19.13749220918801
299201500.0,1027.365457644954,-19.151290145060663
299701000.0,1027.46774533536,-19.164204402060264
300200500.0,1028.2658729878174,-19.17672152952075
300700000.0,1028.3045060882607,-19.190740443632823
301199500.0,1027.7792253694226,-19.204896487149174
301699000.0,1028.735733948706,-19.217743031987933
302198500.0,1028.1918584281175,-19.23156732799647
302698000.0,1025.8758128388095,-19.246197280478203
303197500.0,1025.9070086251945,-19.2600271366149
303697000.0,1024.0838153827794,-19.272609915365475
304196500.0,1023.3182919104402,-19.287205782604644
304696000.0,1022.1072828558075,-19.301511010081168
305195500.0,1022.4076996818837,-19.315184422581865
305695000.0,1021.9621249498306,-19.3300485459173
306194500.0,1020.3694747055821,-19.342913483192227
306694000.0,1020.0972309477223,-19.355692258976173
307193500.0,1019.1794434989806,-19.36946161381637
307693000.0,1018.6680954003757,-19.383363340613595
308192500.0,1020.0428556921215,-19.39662523248562
308692000.0,1020.7369255716576,-19.410940883189557
309191500.0,1020.3698599367407,-19.423025251974018
309691000.0,1019.8668421681332,-19.437119211627515
310190500.0,1020.3610573733775,-19.44875284299555
310690000.0,1022.2363745669935,-19.46124810747312
311189500.0,1020.9026872791212,-19.473309415271792
311689000.0,1021.6327304973117,-19.48676486858015
312188500.0,1021.2294077067047,-19.499171052698287
312688000.0,1021.6984478493823,-19.5118328487688
313187500.0,1024.6627128525738,-19.523798408029553
313687000.0,1025.2123659774506,-19.538478306170347
314186500.0,1027.075149408556,-19.549528019763926
314686000.0,1025.9962153051667,-19.563143230125156
315185500.0,1024.815575629323,-19.574465187081177
315685000.0,1021.5929348869026,-19.58823435909874
316184500.0,1019.7274931296323,-19.59932448355254
316684000.0,1018.7626761612045,-19.61339795401067
317183500.0,1018.1866516019826,-19.626816008613776
317683000.0,1016.8306797172115,-19.640662610774886
318182500.0,1014.161704309167,-19.651567998867808
318682000.0,1013.7037219002498,-19.664643417493135
319181500.0,1013.1784270099723,-19.677751539602067
319681000.0,1010.4844217403174,-19.68986376555605
320180500.0,1010.0805826127347,-19.70368163683597
320680000.0,1009.6558920959035,-19.716082998833812
321179500.0,1009.1609015243115,-19.727699959608923
321679000.0,1009.0764881517132,-19.740735660753543
322178500.0,1009.3416190270992,-19.753446256629786
322678000.0,1008.3635435109428,-19.765789465329025
323177500.0,1008.9082525036871,-19.778132466627465
323677000.0,1009.7990724418455,-19.791286998011753
324176500.0,1010.3511199462882,-19.802513956946886
324676000.0,1010.7108992817363,-19.814675390901552
325175500.0,1011.8036275696361,-19.82838519310699
325675000.0,1011.8577969899285,-19.842414087414294
326174500.0,1011.7956615015408,-19.85461661818136
326674000.0,1014.036379358763,-19.8669719313199
327173500.0,1014.8932271301417,-19.88030558279585
327673000.0,1016.5851268365831,-19.89262918025328
328172500.0,1018.209294318044,-19.906805658729713
328672000.0,1019.7494962101541,-19.920034413142833
329171500.0,1020.9161614116907,-19.932255782195643
329671000.0,1022.339656663161,-19.942904443571173
330170500.0,1024.6516849327427,-19.956233703738388
330670000.0,1023.8860122636177,-19.97002112259918
331169500.0,1023.9868901397833,-19.982316859885046
331669000.0,1023.4763939021367,-19.995464385724688
332168500.0,1024.6629221516846,-20.008480719112526
332668000.0,1024.7730193032528,-20.021673567021853
333167500.0,1027.391642730227,-20.03413176532217
333667000.0,1024.5838741714183,-20.045874437351827
334166500.0,1024.8105507219525,-20.057858831241926
334666000.0,1024.5176468327886,-20.07179855774567
335165500.0,1025.2715517774973,-20.084720584914113
335665000.0,1023.8539889810774,-20.0968215489892
336164500.0,1024.2067416355067,-20.109286195184307
336664000.0,1022.9715292879403,-20.1238797893952
337163500.0,1021.8775670596103,-20.135769604304343
337663000.0,1021.7579855971455,-20.14722714363887
338162500.0,1022.82444975983,-20.16152777798354
338662000.0,1021.9779745825571,-20.174285865908438
339161500.0,1022.0067924194105,-20.18652118967587
339661000.0,1022.6296309776924,-20.198675566213577
340160500.0,1021.4509777549979,-20.21138237294082
340660000.0,1021.0396453521302,-20.22251344749459
341159500.0,1020.034237268359,-20.23514891059126
341659000.0,1020.1032663864971,-20.249880895105242
342158500.0,1020.3998828389299,-20.26214220751086
342658000.0,1020.6644789065602,-20.27566858917287
343157500.0,1018.9543613955142,-20.288716923664797
343657000.0,1016.760758177705,-20.301693005392355
344156500.0,1016.0736297233562,-20.31573043142133
344656000.0,1015.2329872808704,-20.328276615152415
345155500.0,1015.1521396992215,-20.34080127296147
345655000.0,1014.6587636621847,-20.353419744620325
346154500.0,1016.1129448433217,-20.369066141742778
346654000.0,1016.8793229871037,-20.383041820026744
347153500.0,1018.3414952953635,-20.39648184380998
347653000.0,1019.0483086150525,-20.409524218820437
348152500.0,1018.8903913750712,-20.425484295639578
348652000.0,1020.6909897960772,-20.438710573617804
349151500.0,1020.1384939820466,-20.452932189435696
349651000.0,1020.3032749016369,-20.465586626590873
350150500.0,1021.2735365803431,-20.47814660723985
350650000.0,1020.8813107514751,-20.490573317734164
351149500.0,1020.0463885667452,-20.50511243821823
351649000.0,1021.6830221478709,-20.519398110546728
352148500.0,1020.7336315731092,-20.53233103764263
352648000.0,1021.0693506900421,-20.54480506535448
353147500.0,1021.7599063342007,-20.558061576194017
353647000.0,1021.9653566240492,-20.569379134664608
354146500.0,1020.6475087070993,-20.581899569841998
354646000.0,1022.0355444572987,-20.59489023025765
355145500.0,1021.3575949989162,-20.607986674527186
355645000.0,1020.671822068477,-20.61943803998543
356144500.0,1021.3424745571184,-20.632260871013475
356644000.0,1021.9602801972244,-20.644287067188287
357143500.0,1019.6938468955503,-20.659650973417186
357643000.0,1018.2192719234312,-20.673797732381516
358142500.0,1017.605307879106,-20.68805145573897
358642000.0,1016.8198380136595,-20.699598710073683
359141500.0,1016.4028871863796,-20.712594320174436
359641000.0,1017.1602964622548,-20.726247186754524
360140500.0,1017.1325409723469,-20.737586210773756
360640000.0,1018.0928074368506,-20.74877707973898
361139500.0,1018.9254724422316,-20.761113646954506
361639000.0,1020.0039892778384,-20.774081046835423
362138500.0,1019.7740343190749,-20.78435380935331
362638000.0,1020.3983648010717,-20.79760969617997
363137500.0,1021.0569827691265,-20.8093753097748
363637000.0,1023.5308774766091,-20.8216631282366
364136500.0,1025.4381094168957,-20.83559834611765
364636000.0,1025.9143930924185,-20.849778593326413
365135500.0,1025.1663146223282,-20.864584327297973
365635000.0,1028.0585242991192,-20.87657184637229
366134500.0,1029.9585251908406,-20.889047461860788
366634000.0,1031.3154033013016,-20.903390365678334
367133500.0,1030.9948060942643,-20.91710909762862
367633000.0,1032.6676085669571,-20.929541151639008
368132500.0,1029.708192979304,-20.94210981478251
368632000.0,1029.4990767317865,-20.95612387641331
369131500.0,1029.026145841829,-20.969619780843786
369631000.0,1028.7869548475137,-20.981329322229964
370130500.0,1029.3603682988005,-20.99477397100832
370630000.0,1029.4407297549278,-21.0092530345037
371129500.0,1029.6468153593169,-21.02412974358036
371629000.0,1030.005879330481,-21.036482796583336
372128500.0,1029.575086750183,-21.05029330071166
372628000.0,1032.1766451966676,-21.064185716562882
373127500.0,1030.9791723536266,-21.077892806845718
373627000.0,1032.2259886594284,-21.091931541693413
374126500.0,1032.824306490697,-21.104327342072075
374626000.0,1031.1795290576358,-21.119095495874028
375125500.0,1028.4659338639362,-21.134508497105045
375625000.0,1026.5547095388154,-21.148888035573194
376124500.0,1025.4303294208053,-21.161598254365597
376624000.0,1024.8350528217964,-21.173812237058595
377123500.0,1023.3298412485433,-21.1866838918963
377623000.0,1021.6068610465587,-21.197955331365
378122500.0,1020.8022013054439,-21.20906503251851
378622000.0,1019.4182039894523,-21.220173375885675
379121500.0,1018.4979191027271,-21.232032519366975
379621000.0,1018.5671219964927,-21.244379442116376
380120500.0,1017.8753812480132,-21.25815395663763
380620000.0,1017.3837986719877,-21.27158359676337
381119500.0,1015.8571289067012,-21.282669959037612
381619000.0,1014.5376227775475,-21.294248253496534
382118500.0,1014.048835540266,-21.30823875694642
382618000.0,1015.6952107322627,-21.32301918646985
383117500.0,1017.5225662799379,-21.335146115459114
383617000.0,1016.7952179874328,-21.349078529373738
384116500.0,1017.0314668049493,-21.361267192866947
384616000.0,1015.4872313579275,-21.3732089637298
385115500.0,1013.8525734729832,-21.38779471645259
385615000.0,1013.8793966188149,-21.39992447216542
386114500.0,1015.0822964619398,-21.412629231619643
386614000.0,1015.1431372221883,-21.423796444341516
387113500.0,1015.732644036099,-21.43798051757768
387613000.0,1015.4343422200875,-21.448872648125622
388112500.0,1015.3858731634324,-21.460042237922462
388612000.0,1013.2762389669465,-21.473173334457268
389111500.0,1014.6031649637594,-21.485165134470712
389611000.0,1013.1589605674062,-21.49804784367965
390110500.0,1011.6652085611641,-21.509099404937267
390610000.0,1012.1593152980174,-21.52216695158706
391109500.0,1012.2169797363199,-21.535738272415188
391609000.0,1010.9416232780545,-21.549873539639236
392108500.0,1010.5598835286747,-21.561679732307496
392608000.0,1011.7372958340513,-21.573897369706543
393107500.0,1009.2008403002659,-21.585849485909925
393607000.0,1008.5560555048991,-21.598166816752748
394106500.0,1008.3373414156457,-21.611462368539506
394606000.0,1007.3151703213439,-21.62222475037076
395105500.0,1006.9923320759528,-21.63438405005291
395605000.0,1006.0891386860667,-21.64652187442222
396104500.0,1005.4923321121934,-21.6591795419941
396604000.0,1005.5064609288493,-21.671728668206057
397103500.0,1006.370371226464,-21.68457040877226
397603000.0,1004.6682585227942,-21.698701920297783
398102500.0,1003.9156566871737,-21.712801591862192
398602000.0,1003.095596229068,-21.72783721570988
399101500.0,1001.7490225005058,-21.740548653823957
399601000.0,1002.8657421792835,-21.755146873284698
400100500.0,1003.5329606049331,-21.769173127426292
400600000.0,1003.7583702768089,-21.78357516670868
401099500.0,1002.0089089065541,-21.797231742387353
401599000.0,1001.9601164096853,-21.810728988808904
402098500.0,1002.1304348518365,-21.824756553777743
402598000.0,999.8551701698299,-21.837384859640043
403097500.0,1000.2712681621564,-21.849346286064026
403597000.0,1000.7431652296065,-21.861565179673804
404096500.0,1000.1513834535189,-21.874492235101005
404596000.0,1002.31986469177,-21.888127526491633
405095500.0,1000.1968701821723,-21.89984575707965
405595000.0,1001.0197783636369,-21.911487399078066
406094500.0,1001.0539614895188,-21.924241126738096
406594000.0,1000.9100821344812,-21.93658296686987
407093500.0,1003.807215975491,-21.949278259081122
407593000.0,1002.040287081833,-21.96238647778929
408092500.0,1002.2157841299887,-21.97447898476555
408592000.0,1000.9575559473458,-21.987666858233144
409091500.0,997.2964570938046,-22.002103567018747
409591000.0,996.441348209348,-22.01577458360879
410090500.0,997.4253149381275,-22.027274595975946
410590000.0,995.6582703980272,-22.039341440170716
411089500.0,994.4128408760745,-22.051775133646096
411589000.0,993.5833551417559,-22.062987435561798
412088500.0,993.141458575076,-22.07321211603774
412588000.0,991.5610335123193,-22.086972563249997
413087500.0,988.5325302001881,-22.099669440642447
413587000.0,987.3217445749667,-22.112741157574956
414086500.0,987.2743291592171,-22.12582033996351
414586000.0,987.0627765127307,-22.13876276909608
415085500.0,986.2859417781615,-22.149795601198022
415585000.0,983.2679138344535,-22.16136009310614
416084500.0,983.8488911881793,-22.172394326289176
416584000.0,983.6468271313179,-22.185721372467306
417083500.0,984.382487020194,-22.1973822687544
417583000.0,984.0136880836128,-22.20957739877715
418082500.0,982.9384376028304,-22.221645173527033
418582000.0,981.5886764429092,-22.232851935292917
419081500.0,981.5778315838808,-22.24606251434766
419581000.0,980.7330495686797,-22.259003353876444
420080500.0,980.5548958083918,-22.271682326102507
420580000.0,979.5808729261967,-22.28470547386226
421079500.0,978.5009752621293,-22.297385277587313
421579000.0,978.7874280147844,-22.309241417776786
422078500.0,978.1871980178912,-22.319031247200385
422578000.0,977.6411881968071,-22.33147172800834
423077500.0,977.8299857716669,-22.342960944704004
423577000.0,979.6463290680744,-22.355402138190307
424076500.0,979.4257799636612,-22.36735340445404
424576000.0,980.2657383686059,-22.37948147030375
425075500.0,981.6685966390276,-22.392301486300592
425575000.0,983.1449563819571,-22.404425188417026
426074500.0,983.6552774600677,-22.417711419194447
426574000.0,982.910899119894,-22.43135946999088
427073500.0,982.8156181648512,-22.445119404559097
427573000.0,982.4495774012189,-22.458164997698656
428072500.0,984.0107184265386,-22.469888601272885
428572000.0,984.2347516166825,-22.482813324822477
429071500.0,984.5438816141632,-22.495418488586093
429571000.0,984.5617576712701,-22.508561269371906
430070500.0,984.8785183016637,-22.521203071960773
430570000.0,986.2690226523168,-22.53450105533067
431069500.0,986.5386840425814,-22.547058025887306
431569000.0,985.1224679556155,-22.560311346731883
432068500.0,985.8420003976436,-22.574946207030422
432568000.0,986.8402575199935,-22.588696270670127
433067500.0,986.4687492412417,-22.60198727578549
433567000.0,986.9688329691788,-22.614975200026095
434066500.0,987.5683493075368,-22.62967416860684
434566000.0,985.7710977857005,-22.6443431083547
435065500.0,987.6676701087703,-22.65688196167378
435565000.0,987.2124375164583,-22.670099602549723
436064500.0,986.904046721603,-22.68438706297574
436564000.0,986.8239150367283,-22.699207361996695
437063500.0,987.0730203091437,-22.71224190619306
437563000.0,988.0335918053387,-22.726944142188877
438062500.0,987.1149824023736,-22.74131653119241
438562000.0,986.881828928755,-22.75540483536372
439061500.0,986.5388055301075,-22.76811836800195
439561000.0,985.2620810554905,-22.779558086715575
440060500.0,985.5745405360652,-22.794377772194547
440560000.0,984.8886832535715,-22.806942236455264
441059500.0,984.2390288071922,-22.819372602259865
441559000.0,983.8911155991749,-22.83150551323649
442058500.0,983.2776601920833,-22.842846149145416
442558000.0,983.2955095940117,-22.85498935742477
443057500.0,982.197571311655,-22.86557611164568
443557000.0,981.1334036461864,-22.87906679359207
444056500.0,979.8326467401088,-22.891786878380874
444556000.0,978.2453095834614,-22.90290613881466
445055500.0,976.7709123332974,-22.91460608114681
445555000.0,977.7264749667778,-22.926203953988765
446054500.0,977.1175584613097,-22.936260394431322
446554000.0,974.2754204803306,-22.948782629580506
447053500.0,975.1017867876501,-22.962146934732786
447553000.0,973.1999949447086,-22.97445771910013
448052500.0,972.1886371405241,-22.989040084811045
448552000.0,972.337504671614,-23.002280552025866
449051500.0,970.5333987653034,-23.015860211616037
449551000.0,969.431906777825,-23.027984889718805
450050500.0,968.3410529677993,-23.04090992397991
450550000.0,968.6705631508942,-23.05443705841612
451049500.0,967.0806152480559,-23.069210768320797
451549000.0,967.9104092984179,-23.08198600700501
452048500.0,966.9292105085472,-23.096426577831284
452548000.0,966.8016397413627,-23.110256330138522
453047500.0,964.3819967579865,-23.126761770937268
453547000.0,963.8749112006716,-23.140599552913436
454046500.0,962.2156375390388,-23.153206970681588
454546000.0,962.0066351454354,-23.1673651838629
455045500.0,960.6979017211889,-23.17972249282093
455545000.0,961.2960706791814,-23.192297141613174
456044500.0,963.7427050741861,-23.205095291851812
456544000.0,962.6923848588372,-23.217764548353998
457043500.0,962.7544565776583,-23.230580714101553
457543000.0,962.7446141100784,-23.244053222287626
458042500.0,962.9777508639271,-23.257814431200792
458542000.0,962.5729275512372,-23.26923619067161
459041500.0,961.5441984361745,-23.28144056784266
459541000.0,960.9938900929969,-23.294168870751786
460040500.0,961.5172612540506,-23.30642437427071
460540000.0,961.7023833964698,-23.320062909496972
461039500.0,959.9340552133152,-23.332755742194802
461539000.0,959.298978093174,-23.34443823400808
462038500.0,957.7651139104008,-23.356377661558447
462538000.0,956.1974446600442,-23.369679173861975
463037500.0,954.7307375417911,-23.382238895060453
463537000.0,953.8277081302971,-23.39454904212839
464036500.0,951.6912097478313,-23.4076678949599
464536000.0,951.8621446607548,-23.419628744159326
465035500.0,950.680899441269,-23.430635386898757
465535000.0,949.8894367883665,-23.44196550115043
466034500.0,950.8503458111742,-23.454800242134496
466534000.0,951.0883707124599,-23.46702802136631
467033500.0,948.7509913695595,-23.478926319965108
467533000.0,948.5709979121832,-23.490487194957545
468032500.0,948.738323610704,-23.502592532135264
468532000.0,947.8532305748606,-23.514220148369265
469031500.0,947.1135211599178,-23.525892256754
469531000.0,947.4131059916705,-23.536391582941228
470030500.0,945.8507780425675,-23.548665843954197
470530000.0,945.0226987834592,-23.562712682139473
471029500.0,945.5173550513408,-23.577451519514653
471529000.0,944.5518055996736,-23.590437318134054
472028500.0,945.246679646159,-23.60473237153353
472528000.0,947.5868535131185,-23.619209405436248
473027500.0,946.9107537597222,-23.63386268038808
473527000.0,946.3475910441799,-23.648847870421903
474026500.0,947.2283742756574,-23.66343709944004
474526000.0,948.3118074801047,-23.678435818525028
475025500.0,949.6112224625466,-23.69056261794206
475525000.0,949.8866629425943,-23.705795363934953
476024500.0,949.1655043089264,-23.718741388427418
476524000.0,949.6259397667991,-23.732906511761723
477023500.0,948.980190604412,-23.747316251585097
477523000.0,947.8792554183259,-23.760034088134127
478022500.0,947.1264125166707,-23.776815668286666
478522000.0,947.6131367353763,-23.791269395592685
479021500.0,948.9941193112879,-23.804577401106407
479521000.0,950.6820103555922,-23.81994869881592
480020500.0,952.6683990697526,-23.834497305351572
480520000.0,952.1316836477678,-23.84816429203171
481019500.0,952.2578564214739,-23.86270889531015
481519000.0,954.6095498376883,-23.87610637055805
482018500.0,952.1585094107637,-23.890087878224058
482518000.0,951.8296680807852,-23.90502472898539
483017500.0,952.370819205167,-23.91862832551057
483517000.0,951.6117983998512,-23.933302690875216
484016500.0,950.4670081535443,-23.94624117030991
484516000.0,949.8692701396368,-23.96082427377368
485015500.0,948.021725521429,-23.975153019618563
485515000.0,947.1870730474217,-23.988635861577926
486014500.0,946.6902363863854,-24.001373249601855
486514000.0,945.711331839576,-24.01389045247633
487013500.0,945.4554380966198,-24.026866977218273
487513000.0,942.2549160945742,-24.03894543352459
488012500.0,940.13648121343,-24.050506902678233
488512000.0,938.2095928415571,-24.062728617543396
489011500.0,936.711247934842,-24.07564631420516
489511000.0,936.0943449187189,-24.087045215381494
490010500.0,936.0336901724907,-24.100377066809692
490510000.0,933.0056746796863,-24.11231534451311
491009500.0,929.0094853570694,-24.125606235154322
491509000.0,928.6084139377731,-24.14023935904687
492008500.0,927.0580833031029,-24.15326422364363
492508000.0,926.2268687547993,-24.166146515990537
493007500.0,925.6618635084336,-24.178485673743435
493507000.0,924.4001353874814,-24.190929108631558
494006500.0,925.3266456549808,-24.20251296210218
494506000.0,926.175244348923,-24.21514404635315
495005500.0,924.3305222605784,-24.229051896353447
495505000.0,923.1870848104953,-24.243312438210967
496004500.0,922.656304853626,-24.256817602648173
496504000.0,922.633851346141,-24.270003739050253
497003500.0,923.256555415518,-24.282001521046745
497503000.0,922.8772742941803,-24.29396087909491
498002500.0,922.355462390657,-24.30760739715438
498502000.0,922.1356381253647,-24.32070516518537
499001500.0,921.4032063338226,-24.333084302844124
499501000.0,921.2937352878799,-24.346452535553958
500000500.0,921.6743793855825,-24.360031758378145
500500000.0,921.8975415216121,-24.373141716046597
500999500.0,921.1180086973818,-24.387208170216002
501499000.0,919.7482018668892,-24.400546837066106
501998500.0,920.8525628115211,-24.41406322754288
502498000.0,919.8704950403762,-24.427538106807305
502997500.0,919.0313599350966,-24.44027677413735
503497000.0,917.181014497302,-24.452590357553127
503996500.0,915.3717564879269,-24.46643354743441
504496000.0,914.4451057853257,-24.48064991431018
504995500.0,913.2922723403358,-24.49508731453623
505495000.0,911.0985531010117,-24.50835606475027
505994500.0,909.1200777941726,-24.521575180665813
506494000.0,909.868567570178,-24.536433617432852
506993500.0,908.7173493824541,-24.550479896754524
507493000.0,905.2859061503564,-24.564410263062005
507992500.0,905.4857958736934,-24.577659860575302
508492000.0,904.770873558857,-24.589755418863042
508991500.0,903.8615158534972,-24.602355294505383
509491000.0,902.030793239202,-24.614104020069885
509990500.0,899.1853392667824,-24.628554655767548
510490000.0,896.3661885381574,-24.640682070574375
510989500.0,893.8822773905487,-24.654094333237747
511489000.0,892.2815909123208,-24.667369461613376
511988500.0,891.3086604164326,-24.680544116782446
512488000.0,890.2761703920988,-24.69663087968076
512987500.0,889.2653095396573,-24.710316264321253
513487000.0,887.4775109894861,-24.72320077205909
513986500.0,885.7772649123663,-24.737533213631608
514486000.0,884.4845012277577,-24.751759665004133
514985500.0,882.0170436796208,-24.765260875452917
515485000.0,879.8074527809206,-24.778882824777067
515984500.0,879.2969112655699,-24.793567547633025
516484000.0,878.7708912346823,-24.807552089388327
516983500.0,879.0780923590557,-24.82275972381451
517483000.0,878.8611810285257,-24.83914175168332
517982500.0,877.7157665837123,-24.85371823695215
518482000.0,877.3086013849614,-24.866930598236728
518981500.0,877.5347302428179,-24.880860522567986
519481000.0,877.1960353176804,-24.89550945407458
519980500.0,877.4024089413984,-24.908163737500583
520480000.0,877.819691449717,-24.919705410650103
520979500.0,877.701026032232,-24.932355682972435
521479000.0,877.2254695794913,-24.94602354337811
521978500.0,875.7021902338845,-24.95813189740767
522478000.0,875.7376672578333,-24.971807116938596
522977500.0,875.8966413385875,-24.983340037051345
523477000.0,876.2989458874288,-24.994711787012502
523976500.0,875.6205594608202,-25.007654837220404
524476000.0,874.4678615463306,-25.021893404973735
524975500.0,871.7813454689046,-25.03651299350359
525475000.0,869.751635601491,-25.050693337207125
525974500.0,870.8047522889937,-25.06321787523855
526474000.0,869.8359762405805,-25.07587099981874
526973500.0,869.3699730086158,-25.089689449618472
527473000.0,868.1640735526738,-25.102699850882576
527972500.0,867.9837707953715,-25.116304732666226
528472000.0,867.5665863946816,-25.128995864523844
528971500.0,866.6822294348169,-25.143577947753062
529471000.0,865.533598477829,-25.1593277297912
529970500.0,866.1732680224395,-25.174419436190465
530470000.0,865.225761359703,-25.186790420268387
530969500.0,865.405369843888,-25.19902959059365
531469000.0,864.4915800799228,-25.212537591476625
531968500.0,864.5794681903495,-25.226482380781842
532468000.0,864.2702836549262,-25.23993845969594
532967500.0,862.6217879921893,-25.254234093599162
533467000.0,862.4452713805084,-25.26893364318556
533966500.0,862.401125116722,-25.28327510529783
534466000.0,862.2411677512641,-25.298345636464095
534965500.0,862.5156466980021,-25.31111629177375
535465000.0,862.0041466482422,-25.32560717359817
535964500.0,860.9460795218727,-25.339123090397695
536464000.0,862.3167775964957,-25.35240385519777
536963500.0,860.6102577352061,-25.366130513401913
537463000.0,859.4092708568086,-25.38101034062816
537962500.0,858.7730826688162,-25.395657536137374
538462000.0,858.0870441476694,-25.412278663624495
538961500.0,857.1907344835295,-25.425849028119405
539461000.0,855.8974766834917,-25.440837209676346
539960500.0,853.8929736774777,-25.455333466464907
540460000.0,852.4410002896409,-25.46984736865838
540959500.0,851.7157424512617,-25.483295295919646
541459000.0,850.6933882074633,-25.497066554431708
541958500.0,849.3323904066127,-25.51000295849184
542458000.0,849.3845851079907,-25.52400079418032
542957500.0,847.6975818751667,-25.535746160916407
543457000.0,846.3388701049569,-25.549430854942397
543956500.0,846.8893917721518,-25.56231595200106
544456000.0,846.0507476379851,-25.57665715634381
544955500.0,845.2442797022784,-25.58852269912366
545455000.0,843.6147525418677,-25.602189331450738
545954500.0,843.1429865732864,-25.616794488210036
546454000.0,843.1219177375143,-25.6296652592397
546953500.0,842.158412409498,-25.644643541469797
547453000.0,840.8862374710118,-25.656301553400546
547952500.0,839.4693501278433,-25.668410197679204
548452000.0,838.2477004350814,-25.6823886937222
548951500.0,837.4982877375452,-25.696424881738245
549451000.0,836.4615075078276,-25.70943989099005
549950500.0,834.627731343853,-25.72431679565519
550450000.0,834.9199157614989,-25.737813850588807
550949500.0,833.9462211489091,-25.750773908268407
551449000.0,832.5279735126699,-25.764488134102482
551948500.0,831.7744073341024,-25.78027427415223
552448000.0,830.4650811269055,-25.794370524693388
552947500.0,830.4639473412502,-25.807875186328985
553447000.0,829.200652155599,-25.823338153618298
553946500.0,827.9488915598979,-25.83859355651312
554446000.0,826.1363690686035,-25.851384581534944
554945500.0,825.5176217410345,-25.86602409639103
555445000.0,824.8744945781438,-25.880577056184404
555944500.0,823.6105886387339,-25.89386337396268
556444000.0,823.4577194598409,-25.90741423284153
556943500.0,822.253317867358,-25.922175841909805
557443000.0,822.1596170838133,-25.935473087552587
557942500.0,821.2276415666046,-25.94868682696775
558442000.0,821.0445499467061,-25.963498351994307
558941500.0,820.0750548627783,-25.97783170143705
559441000.0,819.3656948022175,-25.992223039004802
559940500.0,819.138800664284,-26.005212617690677
560440000.0,819.585682365896,-26.01853812498624
560939500.0,819.877667181492,-26.031504524341173
561439000.0,818.5074488085037,-26.044279754986484
561938500.0,817.8126595032726,-26.058816338755726
562438000.0,817.6837521362918,-26.07453000663603
562937500.0,815.7927401265115,-26.088593774086927
563437000.0,816.582297911865,-26.1041029522498
563936500.0,815.7892534273332,-26.119954414790154
564436000.0,814.568299717284,-26.134688863864977
564935500.0,813.735496405482,-26.148240025360824
565435000.0,812.6737970332061,-26.163086466521214
565934500.0,811.0310009381899,-26.177543401472068
566434000.0,809.6533002048991,-26.190646535869675
566933500.0,807.0771737285252,-26.204651811893676
567433000.0,805.1816146440419,-26.219451812973578
567932500.0,804.9270674382784,-26.23474553110516
568432000.0,802.4318094970578,-26.250170116384645
568931500.0,801.2739346692568,-26.26436903532557
569431000.0,798.833733480099,-26.276579293588732
569930500.0,796.6134256048124,-26.28989860863691
570430000.0,794.5637134153862,-26.305113209232584
570929500.0,793.5009988389008,-26.318242355378093
571429000.0,791.9619090897645,-26.333458081543004
571928500.0,791.274577710907,-26.349333074562093
572428000.0,790.2944426859348,-26.364412067570157
572927500.0,789.1193138530457,-26.37763696770454
573427000.0,787.3067957408107,-26.39110183471111
573926500.0,785.9701349608843,-26.406401814536405
574426000.0,783.6743107384684,-26.419895498164824
574925500.0,782.3345355628676,-26.433582159774033
575425000.0,782.0251995660838,-26.44763132913367
575924500.0,781.2379322091439,-26.462486076224057
576424000.0,778.8082494622074,-26.47568774061063
576923500.0,777.3956778663493,-26.49135115102305
577423000.0,775.9970729476145,-26.503617916614203
577922500.0,774.7946511441801,-26.520754519241194
578422000.0,774.5808810064194,-26.53498298789503
578921500.0,772.9935929504862,-26.550292753211522
579421000.0,770.6852979486607,-26.565095232798566
579920500.0,768.7739426226357,-26.580230160865927
580420000.0,767.5799537845667,-26.5958698024816
580919500.0,766.05876041524,-26.609720737003578
581419000.0,766.1844117886569,-26.625956381930052
581918500.0,763.875472483222,-26.640543390732088
582418000.0,763.7550137048622,-26.65649619929041
582917500.0,762.7227180413529,-26.67410280224817
583417000.0,761.2438675252536,-26.68892574717473
583916500.0,760.4156334216893,-26.70263216762262
584416000.0,758.7899822390966,-26.717523629816284
584915500.0,758.0265555335899,-26.732130112905285
585415000.0,757.1323204132407,-26.747269597704797
585914500.0,756.4073233078628,-26.762048844129517
586414000.0,756.255023527674,-26.778244811314085
586913500.0,755.2320736921367,-26.792435967173503
587413000.0,754.2700064954466,-26.80525840119261
587912500.0,752.2114887017345,-26.82021365602657
588412000.0,750.0036319231759,-26.8357151292649
588911500.0,748.2817116685713,-26.851525263860797
589411000.0,746.8436285454395,-26.867433859515508
589910500.0,744.2730615318684,-26.88206036181244
590410000.0,741.1067156993181,-26.89767753460511
590909500.0,741.7141877359431,-26.913367855932787
591409000.0,740.6137428197359,-26.929450998716092
591908500.0,739.7916206679158,-26.943381685225983
592408000.0,737.3677556588628,-26.95814597512908
592907500.0,736.7352680271883,-26.97347074220504
593407000.0,735.1570644810654,-26.98724281192599
593906500.0,735.0428740270781,-27.001377778494508
594406000.0,733.2382774661095,-27.015461700703373
594905500.0,730.803961531686,-27.028366846026646
595405000.0,730.9556904882759,-27.041910632078853
595904500.0,729.1491794023977,-27.055766116118537
596404000.0,728.7385436439928,-27.070217522150173
596903500.0,728.6095345949568,-27.086590806327653
597403000.0,729.1043463206878,-27.099409168422287
597902500.0,728.778299678664,-27.11317315127143
